orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
55.0	0	1.07622659827	0.98433993315	27	0
37.0	0	1.07995302616	1.01541479129	26	0
31.0	0	1.12634902236	1.02412538567	26	0
37.0	0	1.17224331849	0.990211545061	26	0
37.0	0	1.15990324971	0.98697848142	26	0
31.0	0	1.19923509841	0.989686383908	26	0
31.0	0	1.19818608776	0.98921948171	26	0
19.0	0	1.19816161115	0.989474238325	26	0
19.0	0	1.19596034211	0.967807523321	25	0
19.0	0	1.20094094369	0.961925078185	24	0
19.0	0	1.31001279518	1.01387902128	23	0
19.0	0	1.3253020887	1.06606636034	22	0
-3.5	0	1.32866917395	1.07759958113	21	0
-35.0	0	1.28717912585	0.990547863147	20	0
-41.0	0	1.33879095127	0.98198461556	19	0
-41.0	0	1.33982355827	0.991689909983	18	0
-41.0	0	1.34129282964	0.989915743531	17	0
-41.0	0	1.36170290887	0.998892759955	16	0
-41.0	0	1.37080716433	1.02107887265	15	0
-57.5	0	1.40080490882	0.972216509872	14	0
-89.0	0	1.43075999164	0.933365589279	14	0
-104.0	0	1.45821802851	0.892457385039	14	0
-179.0	0	1.46420511853	0.839920300143	14	0
-179.0	0	1.46937953546	0.798423667744	14	0
-179.0	0	1.51843841177	0.726041170159	15	0
-179.0	0	1.47903728808	0.718493758011	16	0
-179.0	0	1.39937048569	0.711491909772	17	0
-179.0	0	1.39204955266	0.668243911906	18	0
-179.0	0	1.41301162139	0.599965238854	19	0
-276.5	0	1.44877744177	0.593429249755	19	0
-276.5	0	1.51133856075	0.597245191785	20	0
-276.5	0	1.40925624266	0.552368085573	21	0
-209.0	0	1.43617882947	0.507687694514	22	0
-209.0	0	1.39132262059	0.445597089926	23	0
-146.0	0	1.33435073742	0.489355389717	23	0
-104.0	0	1.35336033831	0.560716815847	23	0
-104.0	0	1.41945347782	0.533484783464	22	0
-104.0	0	1.45169589493	0.48367760635	22	0
-78.5	0	1.41747147503	0.493311906655	22	0
-78.5	0	1.32617399178	0.490780991258	22	0
-78.5	0	1.28430746657	0.433154225368	22	0
-104.0	0	1.2671375963	0.386062618426	22	0
-104.0	0	1.24088799384	0.371106377989	22	0
-104.0	0	1.21031354712	0.403234180562	22	0
-104.0	0	1.22863760728	0.413741948173	22	0
-104.0	0	1.18452223197	0.391788748156	22	0
-104.0	0	1.12394710983	0.366617252094	22	0
-104.0	0	1.174296646	0.419861384773	22	0
-104.0	0	1.19981770177	0.461943977884	22	0
-104.0	0	1.17009110355	0.463170377637	22	0
-78.5	0	1.13406830518	0.411539703523	22	0
-47.0	0	1.19640803599	0.394358652991	22	0
-47.0	0	1.1575282233	0.368563812431	22	0
-47.0	0	1.22172809506	0.48043027301	22	0
-99.5	0	1.16623735666	0.503259891075	22	0
-99.5	0	1.18543971346	0.505584168015	22	0
-99.5	0	1.11625695661	0.498174237628	22	0
-99.5	0	1.10883819268	0.51044315335	22	0
-99.5	0	1.13454902824	0.509472304356	22	0
-35.0	0	1.13454902824	0.578643192733	22	0
1.0	0	1.13701587258	0.640357417156	22	0
8.5	0	1.13520903836	0.727553327946	22	0
8.5	0	1.15496922828	0.815474933973	22	0
8.5	0	1.11674317161	0.829601194053	22	0
8.5	0	1.0843151804	0.883634735166	22	0
8.5	0	1.02360308466	0.912110671008	22	0
10.0	0	1.01452711983	0.927843084469	21	0
8.5	0	0.965700932995	0.884195860599	20	0
10.0	0	0.933651413907	0.913126164528	19	0
10.0	0	0.816462811475	0.895540638973	18	0
59.5	0	0.74350776762	0.854833854026	18	0
59.5	0	0.782865726346	0.842196857446	18	0
110.5	0	0.732849657696	0.870994491224	18	0
110.5	0	0.801251249172	0.872386513388	18	0
59.5	0	0.884700383119	0.842931694664	18	0
59.5	0	0.85599352731	0.811495458933	18	0
110.5	0	0.76399778785	0.801115401735	18	0
127.0	0	0.783835430935	0.834716228927	19	0
134.5	0	0.785440013094	0.870701329092	19	0
188.5	0	0.879715704456	0.881585611533	19	0
223.0	0	0.889671233366	0.937252186504	19	0
226.0	0	0.838559792632	0.980835244111	19	0
229.0	0	0.816002437562	0.993174766706	19	0
229.0	0	0.806122358754	0.959625095689	20	0
226.0	0	0.779932952147	0.976133492657	21	0
229.0	0	0.758204558491	0.977528941425	22	0
229.0	0	0.824955128541	1.0103346822	23	0
229.0	0	0.779050985088	0.954269023984	24	0
226.0	0	0.770346150713	0.93580833351	25	0
223.0	0	0.726622601043	0.862098653586	25	0
188.5	0	0.668619638605	0.806992837945	25	0
184.0	0	0.634066753154	0.827037458276	25	0
184.0	0	0.694911317493	0.861892509319	24	0
215.5	0	0.687337000164	0.830289469792	23	0
223.0	0	0.651541159081	0.836133329772	22	0
223.0	0	0.565049039154	0.815404817322	21	0
223.0	0	0.597476992519	0.81035213404	20	0
215.5	0	0.630299635579	0.757905645854	19	0
215.5	0	0.603278239533	0.700701205786	18	0
215.5	0	0.551226280758	0.677898717302	18	0
