orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
347.5	0	0.788668889105	1.7969155123	39	0
304.0	0	0.863339142806	1.7585982056	39	0
280.0	0	0.913460429032	1.79416752872	39	0
280.0	0	0.856006933911	1.70201706003	39	0
272.5	0	0.909960104881	1.63415752916	39	0
272.5	0	0.910706268362	1.59848441161	39	0
263.5	0	1.01967215809	1.57033440041	39	0
263.5	0	0.957829989255	1.45720604552	39	0
263.5	0	0.887831396176	1.4049145401	39	0
241.0	0	0.923222038901	1.45041992938	39	0
197.5	0	1.02757939651	1.44951024609	39	0
197.5	0	1.09121924439	1.39188041169	39	0
133.0	0	1.07597731854	1.35909808274	39	0
55.0	0	1.26306218955	1.39113940252	39	0
5.5	0	1.22920675718	1.39282021434	39	0
-45.5	0	1.27106908162	1.34414488071	39	0
-99.5	0	1.35858468875	1.35220857333	39	0
-114.5	0	1.41888560177	1.3013184225	39	0
-114.5	0	1.49451058511	1.20359826853	39	0
-122.0	0	1.43927902098	1.16199342862	39	0
-156.5	0	1.44224552231	1.16567982009	39	0
-191.0	0	1.47450661849	1.17112303828	39	0
-191.0	0	1.44112262358	1.11323186375	39	0
-162.5	0	1.52958021873	1.14292345576	39	0
-200.0	0	1.59618421842	1.19869331201	40	0
-224.0	0	1.68502641597	1.21787162994	80	0
-272.0	0	1.74139660249	1.21554926958	80	0
-300.5	0	1.72726753992	1.2224583557	80	0
-300.5	0	1.79459812782	1.22588327536	80	0
-314.0	0	1.85748084055	1.13243606702	80	0
-314.0	0	1.67321634394	1.01389978557	80	0
-332.0	0	1.57979189541	1.11586129964	80	0
-339.5	0	1.36168203889	1.13292790426	80	0
-347.0	0	1.38792319764	1.13512049925	80	0
-347.0	0	1.43098317589	1.13188618656	80	0
-347.0	0	1.4644519037	1.11359114891	80	0
-347.0	0	1.24053744352	1.02342587914	80	0
-354.5	0	1.3184426404	0.972931638223	40	0
-354.5	0	1.34337510555	0.957817440581	40	0
-354.5	0	1.38083842529	0.911826335042	39	0
-354.5	0	1.47389627021	0.883665393786	38	0
-347.0	0	1.36150525021	0.935100840165	38	0
-354.5	0	1.33225368342	0.969800131625	38	0
-354.5	0	1.31790937926	1.02418168711	38	0
-347.0	0	1.2116947952	1.04141084819	38	0
-347.0	0	1.12672489364	1.05884946922	38	0
-347.0	0	1.10358004283	1.08607030756	38	0
-333.5	0	1.03062850235	1.11238608244	38	0
-347.0	0	1.03684939359	1.13476766063	38	0
-347.0	0	0.996450391454	1.11918615798	38	0
