orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
-194.0	0.0861799553234	2.34298276715	1.23415744031	34	1
-218.0	0.0865241739727	2.40838960876	1.21808117783	35	1
-218.0	0.0866468788304	2.48849862904	1.20815612324	36	1
-243.5	0.0876511730166	2.63480663829	1.19223067599	37	1
-260.0	0.0888212581416	2.69187452892	1.18558309608	37	1
-243.5	0.0886829520551	2.62203062536	1.14117990811	37	1
-260.0	0.0888073320356	2.6641308754	1.17229749056	37	1
-273.5	0.0891717088865	2.76101068997	1.18722325007	36	1
-273.5	0.089205568791	2.5926726297	1.18985214928	35	1
-273.5	0.0892541589302	2.63785508692	1.21742242671	34	1
-293.0	0.0900368552686	2.705856161	1.28929408765	33	1
-309.5	0.090224375439	2.63954416842	1.22357455071	32	1
-332.0	0.0903661612327	2.66927291527	1.20531061937	31	1
-350.0	0.0904878376064	2.67351462683	1.17093038045	30	1
-350.0	0.0916222020656	2.71502301027	1.17227632767	29	1
-350.0	0.0916347604369	2.7538566001	1.19413227402	28	1
-350.0	0.0916725346038	2.59414719425	1.21589449847	29	1
-332.0	0.0911568229123	2.43936059473	1.16912272822	29	1
-332.0	0.0911329483419	2.45865211015	1.1501101536	29	1
-332.0	0.0914665973466	2.43263708851	1.13006202798	29	1
-332.0	0.0917358240968	2.42158502334	1.12439406962	29	1
-351.5	0.0918765466091	2.4519040299	1.13902030884	29	1
-380.0	0.0929090652418	2.40893438046	1.09441437619	29	1
-380.0	0.0929019024463	2.49360671701	1.11694709621	29	1
-380.0	0.0929737664952	2.48169990125	1.13948355811	29	1
-380.0	0.0937071781619	2.4099191419	1.15305245309	29	1
-380.0	0.0930898524149	2.31512554201	1.12734445526	29	1
-380.0	0.0928234547806	2.28903275015	1.10179697935	29	1
-351.5	0.0924472140135	2.18079401405	1.08685730302	28	1
-351.5	0.0920521106794	2.05148345252	1.0384906778	27	1
-351.5	0.0917548926191	1.88770125811	1.04291829752	26	1
-351.5	0.0916159290487	1.80483472767	1.01063603954	25	1
-351.5	0.0921377939969	1.78057279313	1.02380385176	24	1
-351.5	0.0920128193599	1.7375063348	1.00533432153	23	1
-318.5	0.0919541807045	1.69544517571	1.00069508763	22	1
-287.0	0.091368324212	1.52843888312	0.977616496621	21	1
-287.0	0.0913195649063	1.2788101348	0.997896576219	21	1
-245.0	0.0909440865997	1.19961027515	0.953161419529	21	1
-209.0	0.0906904161781	1.14687119915	0.944091717264	21	1
-192.5	0.0900580956949	1.08825499945	0.909516434892	21	1
-128.0	0.0897290861874	0.964500352155	0.883222027435	21	1
-63.5	0.089461103347	0.936950440884	0.882073628562	21	1
-128.0	0.0895713955475	0.902477119969	0.901212171673	21	1
-128.0	0.0895613141097	0.751447190555	0.93843264476	21	0
-95.0	0.0894660880001	0.640188475886	0.96460753741	20	0
-63.5	0.0892152661618	0.61809264662	0.958183273785	19	0
-63.5	0.0890708769715	0.646804572986	0.95169788367	18	0
-11.0	0.0883241786751	0.525072103977	0.871598610954	17	0
28.0	0.0879033911619	0.731493543367	0.835022621985	16	0
28.0	0.0878240598407	0.568859760967	0.781648096007	16	0
28.0	0.0876511730166	0.388685400598	0.674065451532	17	0
28.0	0.0876308142761	0.474910904467	0.705492746599	17	0
28.0	0.0876348822768	0.422670211252	0.75298385147	17	0
28.0	0	0.377895913098	0.751243626929	17	0
-11.0	0	0.275181867716	0.832309892134	17	0
2.5	0	0.173949531368	0.78693177609	17	0
2.5	0	0.179349429756	0.708528723267	17	0
2.5	0	0.271315788411	0.724353471966	17	0
2.5	0	0.270785195434	0.679990797846	17	0
2.5	0	0.185415540948	0.723994424874	17	0
-47.0	0	0.183811123432	0.720653160319	17	0
-47.0	0	0.214062710843	0.650238912657	17	0
-47.0	0	0.280751251104	0.735827506161	17	0
-47.0	0	0.273999384504	0.719220544428	17	0
-77.0	0	0.336360470182	0.726230678726	17	0
-95.0	0	0.535696940042	0.659812275205	17	0
-117.5	0	0.657790651981	0.573819706583	16	0
-117.5	0	0.626976117957	0.622144175864	15	0
-117.5	0	0.686934251054	0.60775514534	14	0
-117.5	0	0.671715528195	0.602047428692	14	0
-132.5	0	0.708355845285	0.598108906501	14	0
-140.0	0	0.644952412538	0.696143468691	14	0
-140.0	0	0.611435039119	0.720784982364	14	0
-191.0	0	0.657172954941	0.776893785907	14	0
-191.0	0	0.681956678606	0.787027123763	14	0
-191.0	0	0.81806214091	0.790064352841	14	0
-140.0	0	0.950261523153	0.767913267103	15	0
-140.0	0	1.03259228131	0.738710633594	16	0
-140.0	0	1.0952161995	0.752847167066	17	0
-140.0	0	1.04647128864	0.754621748668	17	0
-191.0	0	1.07454398845	0.826114774072	17	0
-191.0	0	1.03291652206	0.836593913793	17	0
-140.0	0	0.996519350656	0.827282703401	16	0
-132.5	0	0.856358475028	0.789738677303	15	0
-132.5	0	0.87584905278	0.777317951191	14	0
-140.0	0	0.925168139532	0.758665349924	13	0
-132.5	0	0.966647116651	0.731753565562	13	0
-132.5	0	0.991839886642	0.768476001361	13	0
-132.5	0	0.938532638642	0.80027217359	13	0
-132.5	0	1.09247496268	0.788160307379	13	0
-132.5	0	1.25664702232	0.811970163732	13	0
-132.5	0	1.11017339337	0.797118238314	13	0
-132.5	0	1.14308657158	0.709085397076	13	0
-116.0	0	1.15024030605	0.703349616987	13	0
-116.0	0	1.14578995747	0.614195643877	13	0
-116.0	0	1.13266141113	0.615580110082	13	0
-98.0	0	1.22097630375	0.648268627395	13	0
-98.0	0	1.19735149702	0.692259215943	13	0
-87.5	0	0.991384950852	0.708271221464	13	0
-87.5	0	1.03184505993	0.687858592326	13	0
-87.5	0	1.00582763743	0.703669365283	13	0
-32.0	0	0.886813481584	0.745613539448	13	0
38.5	0	0.882041443478	0.734190114296	13	0
38.5	0	0.944319594872	0.658488517004	13	0
38.5	0	0.941265373216	0.695575300788	14	0
38.5	0	0.75786274974	0.778935959742	15	0
38.5	0	0.74126916997	0.926601376367	16	0
-24.5	0	0.739101543158	0.977854493605	17	0
-78.5	0	0.530147337799	1.01733625701	18	0
-78.5	0	0.401068597158	1.03365648843	19	0
-78.5	0	0.431111959857	1.05888797233	20	0
-60.5	0	0.506151827337	1.00084763435	20	0
-78.5	0	0.564685308758	0.957786575808	20	0
-60.5	0	0.545829715324	0.911542271092	20	0
-14.0	0	0.54187947284	0.903064011274	20	0
-60.5	0	0.595032046067	0.906371194311	20	0
-78.5	0	0.512062481764	0.953759712437	20	0
-87.5	0	0.453909091643	1.0078399247	20	0
-98.0	0	0.455761432537	1.02463828276	20	0
-131.0	0	0.407996713727	0.998412856761	20	0
-98.0	0	0.457764432023	0.936166473321	20	0
-131.0	0	0.580750086501	0.878436481477	20	0
-122.0	0	0.608709998597	0.839184405836	20	0
-164.0	0	0.790581984509	0.825846511797	20	0
-164.0	0	0.749532624676	0.813581160626	20	0
-143.0	0	0.6752442444	0.845387042754	20	0
-164.0	0	0.675220569185	0.884969862424	20	0
-164.0	0	0.72826421078	0.88645718009	19	0
-164.0	0	0.690547013719	0.846524161955	19	0
-143.0	0	0.534338944689	0.91095821495	19	0
-143.0	0	0.349956565739	0.89553548829	19	0
-143.0	0	0.438039672168	0.893780465058	19	0
-101.0	0	0.375995766751	0.92776242877	19	0
-143.0	0	0.182795227535	0.956127653738	19	0
-143.0	0	0.0089797261282	0.999307640714	19	0
-143.0	0	0.0534285116018	1.00610387763	19	0
-143.0	0	0.0103547555423	0.999615237165	20	0
-143.0	0	0.0258012396352	0.987194611566	21	0
-164.0	0	0.121731245477	1.05355297066	22	0
