orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
202.0	0	0.511755460874	1.04401731964	29	0
199.0	0	0.5027220469	1.05059985776	28	0
152.5	0	0.585229957777	1.11368287322	27	0
83.5	0	0.651469466641	1.10747924851	27	0
83.5	0	0.674678268475	1.07177012417	27	0
83.5	0	0.623843799264	1.09793788091	27	0
56.5	0	0.623384233097	1.12218504675	27	0
56.5	0	0.610789374185	1.14995491105	27	0
47.5	0	0.684342152667	1.16610467688	27	0
56.5	0	0.683766368783	1.16558006845	27	0
56.5	0	0.640025569456	1.16737604093	28	0
47.5	0	0.670545972833	1.15415689556	29	0
47.5	0	0.678079418225	1.16289357283	30	0
38.5	0	0.712266881593	1.19738874852	31	0
4.0	0	0.716384336204	1.19134135761	32	0
4.0	0	0.730887892167	1.19301120506	33	0
4.0	0	0.80218599567	1.18934444393	34	0
4.0	0	0.944325730533	1.22525937868	35	0
4.0	0	1.02639505435	1.25296408211	36	0
-33.5	0	1.01099397793	1.28651766986	37	0
-51.5	0	1.05272338448	1.28464177047	38	0
-51.5	0	1.0609244567	1.30731110456	38	0
-51.5	0	1.05662916161	1.30313160598	38	0
-51.5	0	1.03550672506	1.35529571381	38	0
-65.0	0	1.09817923217	1.38570751439	38	0
-65.0	0	1.15117495135	1.39035452299	38	0
-87.5	0	1.18450761586	1.4258361574	38	0
-87.5	0	1.22578399507	1.44132497879	38	0
-122.0	0	1.27072434623	1.49054792811	38	0
-122.0	0	1.26889604104	1.48379643674	39	0
-87.5	0	1.35216306564	1.47244892975	40	0
-119.0	0	1.27726109104	1.53610632317	39	0
-119.0	0	1.28899956434	1.57060560014	39	0
-119.0	0	1.30687950944	1.54017368239	38	0
-123.5	0.0863820111567	1.30404477242	1.53806997085	38	0
-132.5	0.0866468788304	1.39874723396	1.56722439256	38	0
-144.5	0.0868976229822	1.4018275391	1.61167208978	37	0
-153.5	0.0870333535694	1.4652712278	1.61793955026	36	0
-155.0	0.0873663885649	1.48711384445	1.61328651401	35	0
-155.0	0.0873861453716	1.49647830916	1.66098291493	34	0
-155.0	0.0874736060119	1.53906285652	1.7007372242	33	0
-155.0	0.0874736060119	1.52111685004	1.70737377863	32	0
-153.5	0.0874218197942	1.49800952186	1.67217772286	31	0
-198.5	0.0874536521951	1.56170526428	1.64490875075	30	0
-198.5	0.0874456833034	1.60256792035	1.70250456234	29	1
-249.5	0.0878240598407	1.70615277839	1.68326404983	29	1
-249.5	0.087741312031	1.75771851052	1.68670749573	29	1
-249.5	0.0881457171944	1.80838335977	1.66065523359	29	1
-198.5	0.0879792056877	1.81914870809	1.6503848756	29	1
-249.5	0.0884036642394	1.86837508955	1.66318610492	29	1
-273.5	0.0887841693393	1.9246171366	1.67153370818	29	1
-249.5	0.0885873819927	1.91704111043	1.68766442633	29	1
-249.5	0.0896168992322	1.91772393598	1.71809955944	29	1
-245.0	0.0896118321423	1.89517821738	1.71064325546	29	1
-245.0	0.0895562775323	1.89650553011	1.74801722095	29	1
-269.0	0.0899892412813	1.90914318196	1.79140067754	29	1
-324.5	0.0920455510137	1.92209419866	1.85491247951	29	1
-324.5	0.0921510436874	1.86836108023	1.81740911188	29	1
-324.5	0.0920981534641	1.87913207268	1.83356720474	29	1
-324.5	0.0922108927364	1.92372785778	1.83852096501	29	1
-290.0	0.092124562426	1.9004650461	1.84401859312	29	1
-324.5	0.0930171384339	1.98063971883	1.8446921599	29	1
-360.5	0.0931484124132	2.0047310846	1.85860521766	29	1
-360.5	0.0931117716772	2.05045664862	1.81780037222	29	1
-360.5	0.0932295041128	2.06776010593	1.76725191055	29	1
-365.0	0.0941113684526	2.07915441346	1.82730586202	29	1
-365.0	0.0941925681043	2.09360329741	1.80295469438	29	1
-365.0	0.0941032844411	2.10648542381	1.75588491039	29	1
-348.5	0.0934465341736	2.07776368071	1.7208334726	30	1
-348.5	0.0928376714132	2.09258300603	1.70790054894	31	1
-348.5	0.0927809281731	2.12376740512	1.68129491085	32	1
-348.5	0.0928234547806	2.26134635816	1.66290076347	33	1
-348.5	0.0928519086842	2.24838512382	1.66595294302	34	1
-365.0	0.0934920364433	2.24236612418	1.73004504876	35	1
-369.5	0.0936529552715	2.23204718084	1.74699495907	36	1
-374.0	0.0937227247377	2.17375414078	1.74467668216	37	1
-374.0	0.0936761575406	2.17638939251	1.72995365799	38	1
-369.5	0.0935606830938	2.16659533015	1.73244376014	39	1
-365.0	0.0934087743551	2.17463388213	1.74047586053	39	1
-365.0	0.0934012396131	2.1880601834	1.6698889651	39	1
-362.0	0.0933112667997	2.19210893892	1.66778658878	40	1
-353.0	0.0930898524149	2.21623943273	1.70300998851	80	1
-353.0	0.090633704505	2.19563376191	1.7123870065	80	1
-353.0	0.0904878376064	2.14656924849	1.73475853899	80	1
-339.5	0.0901007228141	2.08343154108	1.66528910416	80	1
-332.0	0.0897342181723	2.0358259308	1.65345669135	80	1
-332.0	0.0897085867474	1.99625327437	1.6333426978	80	1
-332.0	0.0896017063228	1.97485119097	1.63896249542	80	1
-339.5	0.0898478494939	1.9183649937	1.6466792182	80	1
-339.5	0.0898582492268	1.92833617474	1.6517977615	80	1
-339.5	0.0898219012137	1.93638703519	1.66673639965	80	1
-353.0	0.0900527810317	1.88800112155	1.69454990038	80	1
-353.0	0.0899471219646	1.91277000532	1.66097374681	80	1
-356.0	0.0899945196737	1.91621010994	1.64281798621	80	1
-356.0	0.0900634134011	1.89103286465	1.63256565271	80	1
-356.0	0.0900527810317	1.89852145669	1.63700907615	80	1
-356.0	0.0900262532502	1.90419493032	1.62157632499	80	1
-348.5	0.0898270850471	1.88347031564	1.60389445795	80	1
-339.5	0.0877371948405	1.87936712846	1.56062616225	80	1
