orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
-158.0	0	2.04255114568	0.178243565418	15	0
-158.0	0	1.80418290666	0.00607117308286	15	0
-158.0	0	1.56435064859	0.0743860666231	15	0
-203.0	0	1.81395800634	0.199358948635	15	0
-203.0	0	1.38303039395	0.29823148829	15	0
-203.0	0	1.2479711577	0.480589064166	15	0
-203.0	0	1.06265046077	0.462447079	15	0
-203.0	0	1.2559703782	0.492778292358	15	0
-179.0	0	1.56195849202	0.602922120497	15	0
-134.0	0	1.50608988467	0.601805203017	15	0
-80.0	0	1.3067562156	0.47893075226	15	0
-44.0	0	1.50957109097	0.612953110226	15	0
-44.0	0	1.86912281546	0.687487340782	15	0
-24.5	0	2.09510525433	0.747612230808	15	0
-44.0	0	2.06243986434	0.688706668248	15	0
-24.5	0	2.18540948647	0.631760132819	15	0
-24.5	0	1.61430704029	0.443338500357	14	0
-44.0	0	1.25837009168	0.39390583435	14	0
-110.0	0	1.49260404396	0.357811269773	14	0
-164.0	0	1.90272773178	0.209545548262	14	0
-179.0	0	2.21498763628	0.0848638807065	14	0
-179.0	0	2.47341076823	0.137864630791	15	0
-203.0	0	2.07515838274	0.00516628929496	16	0
-203.0	0	2.17938141883	0.0338920879533	17	0
-179.0	0	2.40590440696	0.0383888264906	18	0
-179.0	0	2.49739490745	0.0583043770984	19	0
-203.0	0	2.29224369421	0.0283314891127	19	0
-203.0	0	2.1604430819	0.238426079568	19	0
-203.0	0	1.85559324514	0.254118115738	19	0
-179.0	0	1.42988360236	0.227542102751	19	0
-179.0	0	1.05713357962	0.164612600373	19	0
-164.0	0	0.741993272839	0.00255369960165	19	0
-164.0	0	0.65007331042	0.0221771877143	19	0
-131.0	0	0.990451505286	0.0204344096648	19	0
-131.0	0	0.972578895443	0.168908017213	19	0
-83.0	0	0.720056074851	0.221640281212	19	0
-42.5	0	0.381311437155	0.1723812616	19	0
-42.5	0	0.59788647567	0.350096982129	19	0
-42.5	0	0.202953013357	0.1599213193	19	0
-12.5	0	0.0566793225022	0.108387704372	19	0
-12.5	0	0.241145371494	0.126824249393	19	0
35.5	0	0.37618039869	0.253438375165	19	0
35.5	0	0.015636970216	0.248194313148	19	0
35.5	0	0.0953025481955	0.0508344478382	19	0
65.5	0	0.405573749173	0.0827131139196	19	0
28.0	0	0.397394227658	0.169474515123	19	0
-32.0	0	0.358561715407	0.184392091554	19	0
-32.0	0	0.295913152879	0.461601353305	18	0
11.5	0	0.0594541619931	0.54913838492	17	0
-27.5	0	0.114495969868	0.718259935567	17	0
-92.0	0	0.298067282816	0.831306580225	17	0
-131.0	0	0.688949354069	0.983235714574	17	0
-92.0	0	1.34952555224	1.05717746633	17	0
-92.0	0	1.70390267687	1.11289319982	18	0
-92.0	0	2.06135193611	1.11070793977	18	0
-92.0	0	2.58712371382	1.14352573023	18	0
-92.0	0	2.2116770287	0.96730060042	18	0
-92.0	0	1.91026240014	1.06974267699	18	0
-92.0	0	2.42790170138	1.0925965219	18	0
-53.0	0	2.81974373065	1.15917411137	18	0
-53.0	0	3.25522546291	1.15589863638	18	0
-27.5	0	3.58701460464	1.09319656343	19	0
-0.5	0	3.48060458584	1.0208603188	20	0
-0.5	0	3.77713283238	1.00828762884	20	0
38.5	0	3.11429171942	0.734837341206	20	0
-0.5	0	3.24964122767	0.759912961695	20	0
38.5	0	2.9707730169	0.548635732009	20	0
55.0	0	2.60573598377	0.5936285678	20	0
38.5	0	2.42466338441	0.532637337653	20	0
38.5	0	2.40449185254	0.612042929204	20	0
38.5	0	2.60524584259	0.716448694511	20	0
38.5	0	2.61458125443	0.797633438902	21	0
55.0	0	2.96571025965	0.895965298075	22	0
55.0	0	3.39895125391	0.95405096644	22	0
62.5	0	3.66664903055	0.902690443622	22	0
55.0	0	3.69669845721	0.887856124468	22	0
