orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
330.0	0	0.4395406697966401	1.0790614161636254	18	0
327.0	0	0.49923121960709704	1.0684911575872382	18	0
309.0	0	0.5184321877055366	1.1204848868567308	19	0
327.0	0	0.6099579224559235	1.1241160544856414	20	0
241.5	0	0.5372066940675274	1.1286426364960458	21	0
192.0	0	0.5107915451627661	1.1437347611536137	22	0
190.5	0	0.5036573896066687	1.140547603726924	23	0
192.0	0	0.5013105644052087	1.1939635417781258	24	0
190.5	0	0.48302998631255206	1.1653411850841202	25	0
189.0	0	0.47634619237727904	1.2007731572219498	26	0
142.5	0	0.3762166843123962	1.2340344478906526	27	0
189.0	0	0.40211161729835004	1.1914620915520526	27	0
142.5	0	0.41170592814456886	1.1488538934128292	27	0
186.0	0	0.4263816850632508	1.1786888237955813	27	0
187.5	0	0.44673869883226996	1.1769886478108196	27	0
192.0	0	0.3989136353208845	1.1575790879731662	27	0
190.5	0	0.4473555580787637	1.1259801975112735	27	0
192.0	0	0.46901395153098524	1.1284305213774894	27	0
219.0	0	0.4147894209349522	1.1418847468350533	27	0
276.0	0	0.42329359406556366	1.1620871505965724	27	0
219.0	0	0.44391188101462464	1.172336583109516	27	0
219.0	0	0.43359050826980006	1.2180600440572211	26	0
190.5	0	0.4325425118118245	1.2240295958430223	25	0
187.5	0	0.47254055531692285	1.2092213920524602	25	0
190.5	0	0.46036458298884514	1.180731215427553	25	0
187.5	0	0.4617764493712049	1.199390518447698	25	0
174.0	0	0.47445285917343205	1.2034946338647292	25	0
129.0	0	0.4832654992679412	1.1858745447287555	25	0
69.0	0	0.5758671201932302	1.2110332252039016	26	0
69.0	0	0.5735614917374623	1.1968136860135694	27	0
69.0	0	0.661780779534663	1.1110311581966301	28	0
69.0	0	0.6051968145160527	1.108635117549811	29	0
42.0	0	0.5844110826100593	1.145163557074841	30	0
42.0	0	0.5366129956469254	1.179290353823248	31	0
36.0	0	0.5819973481535408	1.2132865993477298	32	0
36.0	0	0.625526229397594	1.2336995261133588	33	0
36.0	0	0.7237183497979411	1.2134676189447453	34	0
42.0	0	0.7561649828251373	1.234047832453588	35	0
36.0	0	0.7382353060678496	1.3036568348442934	36	0
27.0	0	0.763738914992595	1.3075253263579152	37	0
27.0	0	0.7662386913384839	1.3213327524546423	38	0
27.0	0	0.8258770667886279	1.3373396671266085	38	0
27.0	0	0.854465362478805	1.3020975327940678	38	0
36.0	0	0.8389706710108618	1.2859116603147445	38	0
69.0	0	0.9070993197027428	1.2704356335055194	38	0
63.0	0	1.0324280385625715	1.2999667970435655	38	0
63.0	0	1.0888324618380842	1.3124636553247206	38	0
63.0	0	1.0969303637357606	1.2920733032370144	38	0
15.0	0	1.1727856800902738	1.312845392509924	38	0
15.0	0	1.2276288857185989	1.2889927567699095	39	0
96.0	0	1.3130768339439578	1.287684059223907	40	0
81.0	0	1.3258452508366163	1.3587095661776516	40	0
-25.5	0	1.3365830662175522	1.4577280580920502	40	0
-54.0	0	1.28881065374136	1.4448303254456996	40	0
-67.5	0	1.2514604483412042	1.5096976361707408	40	0
-99.0	0	1.2681288668887742	1.5070562990151037	40	0
-142.5	0	1.1799247692346848	1.5465162258861207	40	0
-142.5	0	1.1710466008447173	1.5537672649866225	40	0
-142.5	0	1.2389050229530791	1.5432902043401338	40	0
-153.0	0	1.1701786435878538	1.5514059058656	40	0
-153.0	0	1.1790805645820486	1.5419203754707083	39	0
-153.0	0	1.2127068472571896	1.5420356008842797	39	0
-166.5	0	1.2527598735473213	1.6030799640312818	39	0
-172.5	0	1.3184256825663092	1.6165383545477634	39	0
-210.0	0	1.3229468275362382	1.5575241083085594	39	0
-210.0	0	1.3159865410927978	1.5639454509342763	38	0
-172.5	0	1.3435180368007253	1.5570929240495965	37	0
-166.5	0	1.3538626988574385	1.58329506723011	36	0
-153.0	0	1.3097587356269376	1.5579900550012433	35	0
-115.5	0	1.3799104032730227	1.5520905733344412	34	0
-115.5	0	1.2939038129887288	1.5889990340988553	33	0
-115.5	0	1.3483295357874576	1.567726407161203	32	0
-115.5	0	1.3563406789903376	1.5298540199829893	32	0
-115.5	0	1.3949224879011748	1.4977029876304442	32	0
-84.0	0	1.3241669722913156	1.4799674861179213	32	0
-115.5	0	1.345204162362479	1.4870010189214247	32	0
-115.5	0	1.2270708302350422	1.5073793092805945	32	0
-144.0	0	1.2546081114466248	1.503914806814561	32	0
-115.5	0	1.2991435753832488	1.438191344927402	32	0
-84.0	0	1.2176659846905928	1.4396551438756493	32	0
-84.0	0	1.1807915047114308	1.4212564442429554	32	0
-84.0	0	1.107223358614852	1.3950597295145062	32	0
-84.0	0	1.1159044432525105	1.396905865519398	32	0
-115.5	0	1.1055261161113366	1.3766068367162476	31	0
-144.0	0	1.124214470731838	1.3975916517340365	30	0
-144.0	0	1.0019650525857988	1.367888183189935	29	0
-144.0	0	0.8964657076694436	1.3710096691885463	28	0
-144.0	0	0.9042573400258207	1.3653650672648021	27	0
-115.5	0	0.8400128309588931	1.3908482477217523	26	0
-115.5	0	0.7747219169558314	1.364250549655201	25	0
-115.5	0	0.7462491396325999	1.3287577696575996	24	0
-73.5	0	0.7451910446579555	1.259206087812157	23	0
-31.5	0	0.7416606525421411	1.1949719015535887	22	0
-37.5	0	0.7739475970846417	1.1601424622050962	21	0
-37.5	0.06567113465960349	0.7938714534779134	1.0730370104108204	21	0
-37.5	0.06564395759001476	0.825261762324797	1.105377057210391	21	0
-37.5	0.06566044110169679	0.9247324715501158	1.0880538773969206	21	0
-76.5	0.06571658227177406	0.9621355698932897	1.1055365280196048	21	0
-87.0	0.06582168073531586	0.9588002007356858	1.146166868947796	21	0
-87.0	0.06586340780964703	1.0768652481230636	1.1278498156920538	21	0
-118.5	0.06593864403679625	1.0670103498312014	1.1429050960391305	21	0
