orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
0	0.12491217816362551	1.0	1.0	3	0
0	0.12491217816362551	1.0	1.0	3	0
0	0.12491217816362551	1.0	1.0	3	0
340.5	0.09206524338942727	1.2370727281320115	0.06531250045482653	8	0
274.5	0.09155965608375347	1.344059000380704	0.01742965481157133	8	0
163.5	0.0914975163557061	2.122693192646265	0.3491916398478798	8	0
274.5	0.0910735235129871	2.255467984493175	0.5506112948201219	8	0
46.5	0.09066769043377992	2.416840066646784	0.730699441571901	8	0
40.5	0.0903551778491546	2.157663587418768	0.9223918113882453	9	0
46.5	0.08986866066443512	1.9716666996691135	0.8952030476768403	10	0
187.5	0.08922983155286614	1.9757933999221338	1.0515270132176	11	0
46.5	0.08899479506650584	2.131718428352803	1.0524209404541336	12	0
40.5	0.08890057947362169	2.1472274559199636	0.9572646398875858	13	0
46.5	0.08849281424286419	2.206958516515373	0.9444144827235972	14	0
160.5	0.08758214372591179	2.223119676965137	0.9350483966534892	15	0
106.5	0.08712886776169533	2.2240931004192714	0.9563676276257697	16	0
52.5	0.08690136488272027	2.2036609809186243	0.9675541263303006	17	0
106.5	0.08638906392835753	2.0735405390653088	0.9453080957231633	18	0
187.5	0.08589551278212026	2.01315896139557	0.796120318962122	19	0
115.5	0.08562670081083112	2.0183104234264126	0.8011263589212436	20	0
160.5	0.08522342760350583	2.0299562507475875	0.8359699965226762	21	0
159.0	0.08495399546411199	1.883249415972344	0.8994359456039843	22	0
160.5	0.08470453118662723	1.6995900895663174	1.0290668464599164	23	0
159.0	0.08436184895050029	1.4850534612178798	1.0453183337240521	23	0
159.0	0.08419161369554297	1.3818923182220941	1.1523970735736728	23	0
159.0	0.08412395397951464	1.4721402633003255	1.2908115418960386	23	0
133.5	0.08433968462371683	1.4927585794054823	1.3582446106209218	23	0
133.5	0.08432310035007134	1.1577457239316369	1.135452056807125	23	0
133.5	0.0844063568540783	1.07515202732284	1.090416665554984	22	0
159.0	0.08402216695485568	0.9792093154529667	1.1002992515744077	21	0
133.5	0.08432586208208816	0.7597260397944091	1.0275603901786738	21	0
133.5	0.08418075065955197	0.7827847344134159	1.0323279646230143	21	0
109.5	0.08426805902790024	0.7949619613977105	1.057823290967363	21	0
109.5	0.08431206265755635	0.9039418469116748	1.222538820879333	21	0
109.5	0.08462682825501947	0.8125818017924633	1.239757759030008	21	0
91.5	0.08474801527582121	0.8167026678983809	1.1472506772351971	21	0
91.5	0.08456689126302222	0.7092044384452836	1.2712625221736693	21	0
109.5	0.08378602188104678	0.7664393959691406	1.2761689097950535	21	0
109.5	0.08349141093696565	0.9421431484205576	1.1109084479352402	21	0
133.5	0.08341692735276418	0.8770497116155073	1.1459117074076406	21	0
109.5	0.08361709137710603	0.9278656090174828	1.2623658440633527	21	0
91.5	0.08390586605194782	0.764359779917238	1.226814910234526	21	0
72.0	0.08415636116021386	0.7724999130312974	1.4306897242443766	21	0
55.5	0.08438129165988018	0.7110138363460851	1.507625202743944	21	0
72.0	0.08411048862046185	0.6050191021158248	1.3907370787785616	21	0
72.0	0.08405417402650153	0.3204139948958349	1.257457587963168	20	0
72.0	0.08421338288762201	0.3593840746265125	1.2751708100225905	20	0
72.0	0.08418618038448288	0.3022566469486074	1.109057729433609	20	0
91.5	0.08409435927670549	0.5140985336197746	1.0818494083245564	20	0
72.0	0.08428728172396183	0.5591870099509519	1.1548500950838076	20	0
58.5	0.08452151392855257	0.6056599209959185	1.1558440098010376	19	0
58.5	0.08462396427731672	0.3859615437505814	0.8728633190086533	18	0
58.5	0.08456689126302222	0.4094295458215055	0.897508242535062	17	0
-18.0	0.08463255917521836	0.23130456029313612	0.8883151760123844	16	0
-85.5	0.08507704140935624	0.261606336309293	0.8497612098628228	15	0
-93.0	0.08528518239902474	0.34177629334521037	0.9540630048709657	14	0
-93.0	0.08532556727402005	0.3160330061107018	0.982935423243915	13	0
-93.0	0.0854478953893792	0.46966172108453946	1.064344965975499	12	0
-93.0	0.08502279845888691	0.5327851266639394	1.2948131972539332	11	0
-93.0	0.08504084045299812	0.49980889968352415	1.3069857199447195	12	0
-100.5	0.08528208387513717	0.5060218388893825	1.3192533044334778	13	0
-108.0	0.0853755388346997	0.6024600328450459	1.3360916034857366	13	0
-108.0	0.08505892138534862	0.7809768382325665	1.155275673361176	13	0
-129.0	0.0852635166394942	0.8830137604026851	1.0029815450780797	13	0
-148.5	0.0853473934031661	0.7784877537715746	1.0326888680411594	13	0
-148.5	0.08528208387513718	0.5525190403888074	0.954301082409613	13	0
-133.5	0.08525116119579798	0.46157753899640985	0.7719260554169384	13	0
-117.0	0.08511339935040257	0.8625575831169534	0.8809040396397453	13	0
-108.0	0.0848798461566392	0.7116578537766002	0.9335736861362494	13	0
-117.0	0.08543211288156283	0.856195610022427	0.7562252304533301	13	0
-108.0	0.0852913828690556	1.2454177812891203	0.801604151080533	13	0
-117.0	0.08553044277444782	1.0398034013714628	0.8285803906522753	13	0
-133.5	0.08566875441296995	1.0841450349814374	0.8818835450209358	13	0
-136.5	0.08582916173628387	0.9564863088040209	0.7270977020329821	13	0
-178.5	0.08611136862811045	0.9311953063559004	0.35991698124649013	13	0
-222.0	0.08626994540504357	0.8681286167490122	0.4453373270269176	13	0
-222.0	0.0866723588895537	1.039292209615999	0.5200799021037211	13	0
-222.0	0.08756194319048981	1.071950083664042	0.5316728074316501	13	0
-222.0	0.08824975029476245	0.9704516476529701	0.46581576573317857	13	0
-222.0	0.08833297571864636	1.0113718862657664	0.3934366503227648	13	0
-222.0	0.08836825040050851	0.85048181045262	0.34808992010842843	13	0
-190.5	0.08808558568683189	0.8568026121153584	0.2999570692820397	13	0
