orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
-15.0	0.09563562598405324	19.84659379559072	0.3730945233413051	12	0
-12.0	0.09464271111877569	22.79367223163238	0.6502581841373992	12	0
-15.0	0.09416813930240259	14.429312938622916	0.40034065526979257	12	0
-12.0	0.09393500705937431	6.197099982084283	0.3829345398232841	12	0
-15.0	0.0933038058368526	15.819710196656741	0.00770822076530827	12	0
-12.0	0.09239948766518769	0.4317624643826228	0.12519977465697427	12	0
7.5	0.09172313275767738	18.42922471224253	0.08997905291814343	12	0
27.0	0.09138667346632848	29.09929944941167	0.11645340294328788	12	0
7.5	0.09051571328907487	39.27610778129514	0.10142528781295047	12	0
-12.0	0.09046004463273975	25.46121433691819	0.12915155536396103	12	0
-15.0	0.09025690449611352	38.35973879419901	0.2198746494186137	12	0
-12.0	0.09020815339014021	28.37984878215306	0.07360838788105269	12	0
-15.0	0.08971370733815008	28.590847698135793	0.09847069551379117	12	0
-12.0	0.08927855123607448	31.66974230959524	0.10582421929881498	13	0
-15.0	0.08918620489550352	29.440660996074342	0.16101416737203844	14	0
-12.0	0.08911875307817564	27.71091941208622	0.19451477598747188	15	0
-15.0	0.08870127112023352	35.56926201367791	0.22823344318460292	16	0
-12.0	0.08830661043271583	38.594338902271744	0.29719521052050984	16	0
7.5	0.08778258944630205	41.59801611894226	0.24733212870682192	16	0
57.0	0.08636440444169632	43.43250179423599	0.3011753051530905	16	0
7.5	0.08625603927345078	48.91363603764611	0.3301720434357086	16	0
7.5	0.08630830363659135	51.51231633589269	0.18309414556737516	16	0
-15.0	0.08653134392602442	55.70086848005925	0.38234453963677195	16	0
-15.0	0.08649198259939694	63.89705777439404	0.4752696356605482	16	0
-15.0	0.08650269973547227	63.77322500931183	0.5826393516081554	15	0
-15.0	0.08698409578398933	58.522177873159976	0.576915502106499	14	0
-15.0	0.08696899530184535	63.30767522264669	0.3532147030248963	13	0
-42.0	0.08717122663527188	56.389407101514855	0.2213551487637827	12	0
-42.0	0.08718668079912868	35.39888624390797	0.13333152322048908	11	0
-15.0	0.08703715416425743	27.10321440271103	0.07442671781461863	11	0
39.0	0.086834255499014	25.870322564566195	0.33494950531801676	12	0
93.0	0.08662147347781764	16.643501949351606	0.22946877689274187	13	0
154.5	0.08635737181892163	7.441204750420085	0.3709651778399537	13	0
154.5	0.08635737181892163	12.993873494802527	0.5503826568132183	13	0
243.0	0.08612162171906194	6.105652874402696	0.5138939805170708	13	0
243.0	0.08615588753237949	17.052164626606658	0.6945554009530612	13	0
276.0	0.08584570113624738	21.82603203902816	0.4641883582376592	13	0
276.0	0.08580276531607008	32.706572889785214	0.5340139735750072	13	0
285.0	0.08546687339019728	23.547254153486527	0.493381129417031	14	0
285.0	0.08541950807109296	40.219784490262754	0.7063274909546283	15	0
285.0	0.08541006679386864	48.766472589697	0.7970291609473413	16	0
276.0	0.08572080028695671	49.115998291138666	0.8083674335332607	17	0
276.0	0.08564931915851427	30.33102870172188	0.7482896229179928	18	0
285.0	0.08539749482419408	35.698810265882145	0.8091999629212903	19	0
292.5	0.08533491441084157	44.34315013730767	0.7492421610851123	20	0
292.5	0.08527898649098213	58.81274920624644	0.8669954917889194	21	0
285.0	0.08547637839246613	85.86623017867116	0.8835925804479823	22	0
285.0	0.08561380306718312	92.24742478389456	0.559396958273207	23	0
285.0	0.08557843510823165	106.04726331931424	0.6246487718519999	24	0
285.0	0.0855688148624102	91.74359615263286	0.621727845894602	25	0
285.0	0.08548906837249845	109.76588148431972	0.4589591681185072	24	0
285.0	0.08544473652845337	102.06050041000812	0.5668186545746383	24	0
276.0	0.08550177742160463	111.81241203179738	0.7476567182159358	24	0
228.0	0.08556240742882343	118.20588555250824	0.7595008954746056	24	0
228.0	0.08549542051015563	120.61609140311576	0.9128472739752215	24	0
228.0	0.08538494155078068	121.64536305255606	0.8200642506091091	24	0
159.0	0.08552087686416399	127.92852097221727	0.7432198984456696	24	0
118.5	0.08565903122296607	131.6159486445081	0.7000353471473294	24	0
118.5	0.08573713021915869	141.17249677485717	0.7045890597452363	24	0
93.0	0.08692760328393367	137.75087587831058	0.9622660319093453	24	0
118.5	0.08651700996244538	144.3178226665762	1.063291041706631	24	0
93.0	0.086815705489618	145.173885140748	1.07930670341765	24	0
118.5	0.0866033723157223	150.02802692386715	1.0615435160588649	24	0
159.0	0.08633981534534613	162.88250238941393	1.1616571088930698	24	0
118.5	0.0864244146016056	164.5525005945678	1.1689936859688341	24	0
159.0	0.08591218152836624	161.8706165699267	1.1853362390052171	24	0
219.0	0.08583577364376754	164.67262868015126	1.0741808704893692	24	0
280.5	0.08531001171237476	158.13300537211447	0.9191141610699269	24	0
280.5	0.08522035173002154	150.48801129681826	0.8402901033821726	24	0
280.5	0.08487984615663917	143.78085388264967	0.817659624112009	24	0
219.0	0.08506495704223235	152.0222336557177	0.736416490609981	24	0
159.0	0.08528518239902476	140.7984467657088	0.7717029500717422	24	0
93.0	0.08553682605899637	123.26774235902936	0.7172040015375036	23	0
130.5	0.08550177742160463	117.16811804157852	0.7193459417950592	22	0
82.5	0.08559449316160413	112.774474375308	0.754217534336237	21	0
82.5	0.08570775889427942	102.81880430791935	0.5656361237621185	20	0
25.5	0.08601626047056639	98.6946348273661	0.5068639420033759	19	0
82.5	0.08593222709879651	91.18879340197368	0.541927763198203	18	0
25.5	0.08637496415252521	72.86663184942341	0.042787686248683725	17	0
-13.5	0.08666142969081611	52.47005700533593	0.14421115770155013	16	0
-13.5	0.08674557429559049	54.12275727511675	0.07137366938098587	15	0
25.5	0.08650985188635599	50.70098372627017	0.20579639828290533	14	0
-13.5	0.08671621395419524	40.83430831180853	0.4682544819928606	13	0
-13.5	0.08685656785184742	40.88662124228254	0.5467822613625136	12	0
-13.5	0.08698409578398933	20.908021509448254	0.6398028921753768	11	0
-13.5	0.08715194719443241	15.17352111548858	0.6419409079941442	10	0
-13.5	0.0871635097652472	6.456447132892546	0.7217951433585081	10	0
-13.5	0.08713655414688233	8.822914443979897	0.8834315109587381	10	0
-13.5	0.08735455574792028	23.595309130867268	0.8381605885774561	11	0
-13.5	0.08719828933592272	17.27823214873673	0.886777677610553	12	0
-18.0	0.08738614537156265	21.084262682751017	1.0812871150488919	13	0
-18.0	0.08735061501143905	27.71528027893452	1.1707315672320395	14	0
