orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
241.5	0	1.7577462789982918	1.6961082465385315	19	0
219	0	1.7710734765931933	1.790464114598481	20	0
241.5	0	1.6513551261724373	1.7433488239704997	21	0
372	0	1.5709942080820045	1.7541022138770033	22	0
271.5	0	1.5096718324953968	1.7913873802350948	23	0
264	0	1.3670318259022174	1.7583278504246393	24	0
271.5	0	1.3800899951177774	1.6828301835698491	25	0
372	0.08876106575470163	1.3574876663865199	1.6153232817059817	25	0
325.5	0.08828907654764107	1.288200843392684	1.6174338998469715	25	0
279	0.08806847938084039	1.2501676401048227	1.555899058662172	25	0
306.0	0.08769612782417173	1.2174880749346646	1.5225446025672282	25	0
372	0.08715194719443241	1.291311872315378	1.5576600405002832	26	0
352.5	0.08674925133004084	1.2739342559216642	1.5471442192016323	27	0
333	0.08647415020585607	1.3147004470604327	1.593150604634757	28	0
306.0	0.08644569476929698	1.1982724717645044	1.619512050622915	29	0
333	0.08615588753237947	1.1847058793537553	1.6253281228264245	30	0
271.5	0.08603316673826694	1.1861736922121446	1.6289405137353647	31	0
264	0.08592219842856272	1.2366918353252803	1.7078790345349697	32	0
271.5	0.08544157884801186	1.1056804500535233	1.6826186039694069	33	0
333	0.08477421517400324	1.0933967481341496	1.6493639692885544	34	0
276.0	0.08453283499486222	1.0425284052818486	1.6862866999892108	35	0
276.0	0.08454984564216662	0.8771014746758099	1.7325977625833047	36	0
268.5	0.08474801527582121	1.0110333857949387	1.7114299627229392	37	0
268.5	0.08464403289221391	0.9809097462381151	1.6344546490081469	38	0
268.5	0.0845243427454509	1.069787249395523	1.6450586091415542	39	0
259.5	0.08472189756537721	1.1358860655595182	1.57576616722782	39	0
259.5	0.08465839735855943	1.1350606693899994	1.5405007141391927	39	0
237.0	0.08547004053707624	1.272183200409345	1.5121231972264846	39	0
237.0	0.08545105543159354	1.1948388650286306	1.3982293809270245	39	0
237.0	0.08537867190935383	1.116747763259693	1.3395628040359648	39	0
237.0	0.085303797519589	0.9728156499755918	1.3063280059470972	39	0
193.5	0.08558806628867016	1.0951627954479095	1.3455022770673357	39	0
129.0	0.08586891035865343	1.1901583783025098	1.3137721226443746	39	0
129.0	0.08591885815529132	1.1388791913213907	1.287669798247965	39	0
51.0	0.08639965391885589	1.253653164332303	1.2825364523500187	39	0
1.5	0.08665415120670246	1.38448426804257	1.2729267533827235	39	0
-49.5	0.08696522426191719	1.2908850822290656	1.2512112411443979	39	0
-103.5	0.08714424728752494	1.4184659087989593	1.2515060050341804	39	0
-118.5	0.08721767112879268	1.562435686846637	1.2331615799789453	39	0
-126.0	0.08743374346629401	1.5839881017985482	1.1797170524343281	39	0
-126.0	0.08735061501143905	1.5883399510113816	1.1205664695524897	39	0
-160.5	0.08753373985625484	1.531077263594098	1.046931636835733	39	0
-195.0	0.08872881952358133	1.59637838834754	1.0867630954959167	39	0
-195.0	0.08878879714084395	1.5645111034745487	1.0402717543428268	39	0
-195.0	0.08893814851206672	1.6165121269479341	1.0283811099956366	39	0
-204.0	0.08907087697151725	1.7943653693563313	1.0542010961074335	39	0
-228.0	0.08966262894984756	1.8811780143895975	1.0734609274401101	40	0
-276.0	0	1.920883061762714	1.1158548279876033	40	0
-304.5	0	1.9218567593562075	1.0776552540818949	40	0
-304.5	0	2.0021742785814105	1.1088533964220104	40	0
-318.0	0	2.109230292146452	1.0771334197383773	40	0
-336.0	0	1.9429786801597628	1.1419851463427568	40	0
-343.5	0	1.8882450291630868	1.1758383653406894	40	0
-351.0	0	1.5583794937754607	1.2090327169473853	40	0
-351.0	0	1.6708837794350797	1.1932948793321232	40	0
-351.0	0	1.7148334822525277	1.1951162886213766	40	0
-351.0	0	1.7540346079057463	1.1776031177181778	40	0
-351.0	0	1.4864721368424392	1.0856638914875123	40	0
-358.5	0	1.5863933670207626	1.0350484301969078	40	0
-358.5	0	1.618144852928336	1.022419861828689	40	0
-358.5	0	1.654916786656215	0.9791366493387269	39	0
-358.5	0	1.759412713530618	0.9521266647594946	38	0
-351.0	0	1.6207428081493438	1.0049761558195822	38	0
-358.5	0	1.5866647772040492	1.0410631564119617	38	0
-358.5	0	1.56865121777038	1.095741707683244	38	0
-351.0	0	1.4274990151287759	1.122164788313624	38	0
-358.5	0	1.4982924994393534	1.1508940835318473	38	0
-351.0	0	1.371555743907137	1.1447495389230014	38	0
-351.0	0	1.3471861562426197	1.204310344407874	38	0
-351.0	0	1.312062926921615	1.2147338565093373	38	0
-358.5	0	1.2450535615174767	1.1801150097997912	38	0
-351.0	0	1.1259653728443797	1.1540416424640274	38	0
-330.0	0	0.9849780478379658	1.2003313325750347	38	0
-330.0	0	0.8440477915260209	1.1818639097294423	38	0
-312.0	0	0.7171063219572205	1.106503250398731	37	0
-312.0	0	0.6785360863166767	1.09067776043599	36	0
-312.0	0	0.7282007682107424	1.1634180829336638	35	0
-312.0	0	0.6353841446220094	1.19860505848713	34	0
-312.0	0	0.5545547755852989	1.2442895214396401	33	0
-312.0	0	0.48612860449455503	1.2984164612014237	32	0
-312.0	0	0.5536495036561527	1.2207281356567699	31	0
-306.0	0	0.5449667864928066	1.2045212739799118	30	0
-304.5	0	0.50985516988095	1.17212657898108	29	0
-304.5	0	0.5104776899252995	1.1144403570742647	28	0
-304.5	0	0.5367795639435294	1.0975751501224813	27	0
-243.0	0	0.4722118869562737	1.068150046363532	26	0
-151.5	0	0.44004126966984386	1.0835589072956435	25	0
-109.5	0	0.4001850216840631	1.0830260648795003	24	0
-99.0	0	0.4697025197631526	1.11561910125113	23	0
-99.0	0	0.4047125327094897	1.1030972964472152	22	0
-99.0	0	0.45129265188898837	1.1006412927988245	21	0
-99.0	0	0.4949388620094156	1.0162092447154274	20	0
-99.0	0	0.5312918093131784	0.9942608141569518	19	0
-63.0	0	0.8227228370318342	0.935428637851841	19	0
-54.0	0	0.8358014602397577	0.8944380913680061	19	0
-27.0	0	0.6098126340579981	0.8737123865804566	19	0
-54.0	0	0.5569837571358889	0.7695462098376916	19	0
-87.0	0	0.786428863833995	0.7477437914853408	19	0
