orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
-94.5	0	3.5320253933857826	0.4682586228280251	16	0
-99	0	3.3261692358127766	0.6040320034552791	16	0
-132.0	0	3.4424999292053404	0.518624338722528	16	0
-99	0	2.7872011528013187	0.4662399810821962	16	0
-132.0	0	2.6710677714345863	0.5054714192652833	16	0
-99	0	2.686925709051139	0.5007680006713461	16	0
-94.5	0	2.800252134876575	0.4829914218501301	16	0
81	0	2.7876628158449943	0.46082501052414715	16	0
-94.5	0	3.450808991082212	0.4443669744339989	16	0
-90	0	3.431870655007069	0.40181421687619306	16	0
-4.5	0	3.191615962956114	0.4526744064106234	16	0
81	0	2.7076688265985096	0.5317242984749975	16	0
-21.0	0	2.7565276490328476	0.49762339664302624	16	0
48	0	2.6093012214598894	0.4434236111127925	16	0
64.5	0	2.4146225582526006	0.41904200646533	16	0
81	0	2.8377014465073147	0.3971495902269588	16	0
-21.0	0	3.2885330462691926	0.36193509066616397	16	0
-45	0	3.0042534197425366	0.3856395721912013	16	0
-67.5	0	2.2537858699133104	0.4177066901566969	16	0
-45	0	2.5318748314235417	0.412171344308071	16	0
-67.5	0	1.8694640749573648	0.4005569000895076	16	0
1.5	0	1.8642293078913603	0.4351525560619282	15	0
1.5	0	1.8741776413024565	0.43370706684436217	14	0
1.5	0	1.9992062722232518	0.46709446959803813	14	0
1.5	0	2.3368644738015214	0.5608193582231178	14	0
64.5	0	2.2684696816002505	0.6213176089777225	14	0
91.5	0	1.9487222293641455	0.6300468512133829	14	0
91.5	0	2.6492346462914833	0.6897205149484281	14	0
91.5	0	2.4892380211461758	0.6871298512280245	14	0
106.5	0	2.6787785879045187	0.5872194800853113	13	0
91.5	0	2.5860616539748915	0.5838914053173125	12	0
64.5	0	2.745360916823456	0.587903687948325	12	0
64.5	0	2.5966857072067935	0.5596149623110979	12	0
24.0	0	2.2597328514805994	0.5754550091999149	12	0
24.0	0	2.9494522348623633	0.6113570437865884	12	0
24.0	0	1.1765470091634271	0.678505694345802	12	0
24.0	0	1.0382131573195783	0.6408139825405684	12	0
-22.5	0	0.12932236317798815	0.7803554906636176	12	0
-22.5	0	0.20513814860220736	0.77945789504283	12	0
-22.5	0	0.46121633992425354	0.8561439846434605	12	0
-22.5	0	0.09573628221227053	0.8460570232802304	12	0
-22.5	0	0.11551013010346763	0.7374869230576622	12	0
-22.5	0	0.12945994161941485	0.7931015266101362	13	0
24.0	0	0.02803061390804999	0.865076801976462	14	0
24.0	0	0.04720809706463706	0.8132687563140989	14	0
24.0	0	0.2603719463951555	0.7767465750790301	14	0
24.0	0	0.8906100012149588	0.8136681721443692	14	0
-22.5	0	0.49549873727949295	0.8275196898813906	14	0
-22.5	0	0.7327849119737812	0.8043735190895506	14	0
-22.5	0	0.8169819149972903	0.8460938926578414	14	0
-48.0	0	0.6654867112046022	0.8592519836887252	14	0
-55.5	0	0.09587976354817196	0.8440027417552814	14	0
-48.0	0	0.7727737426366575	0.8953803239611853	14	0
-55.5	0	0.5861421899348012	0.9065211018193507	14	0
-63.0	0	0.42168381462420845	0.9592293325349183	14	0
-63.0	0	1.386137298865575	0.96790914658186	14	0
-55.5	0	1.8628282748139646	1.024392712618661	14	0
-55.5	0	2.0024192822708233	0.9871050979072068	14	0
-25.5	0	0.8673619016896937	0.9971106131979518	14	0
-25.5	0	1.1610525331845698	1.0045924748121313	13	0
-52.5	0	0.4488992238914788	1.0319694586806785	12	0
-52.5	0	0.615414581524142	1.0588174888723	12	0
-57.0	0	0.1887416152259981	1.167749871045048	13	0
-63.0	0	0.014768599462824439	1.2062916390450602	14	0
-63.0	0	1.1241483918450053	1.2243374990127087	15	0
-63.0	0	1.1412510451805444	1.1951415283502558	16	0
-63.0	0	1.6239275934035244	1.176830186878901	16	0
-57.0	0	2.037116420327764	1.1181704182417578	16	0
-57.0	0	1.632055843788857	1.1228891313996303	16	0
-57.0	0	1.8389097117550999	1.1240299007798886	16	0
-52.5	0	2.3932696271479266	1.1141422824198128	16	0
-52.5	0	2.374470546406309	1.0169130734753806	16	0
-57.0	0	2.3900845226120713	0.9528519651754013	16	0
-57.0	0	1.9129478695702133	0.8926825158126179	16	0
-52.5	0	2.4684217942117734	0.8745905957147786	16	0
-52.5	0	2.2553957305862746	0.7657126006755248	16	0
-52.5	0	2.6681450254235184	0.750831686935488	15	0
-52.5	0	1.4388940235960492	0.6486466033828818	14	0
-52.5	0	1.3191111619710973	0.6840925274758437	13	0
-57.0	0	0.9904039170055696	0.735896017358107	13	0
-60.0	0	1.3898494696836534	0.6289855711942647	13	0
-52.5	0	1.2732870950351378	0.6828762109199077	13	0
-52.5	0	0.952356263832799	0.6929753105607412	13	0
-61.5	0	0.630880699886166	0.6667477609947565	13	0
-76.5	0	0.6879480557073004	0.7359090076395218	13	0
-129.0	0	0.3449915147373613	0.816357375193837	13	0
-186.0	0	1.1721638558592253	0.8143289468017139	13	0
-129.0	0	0.678468114102179	0.8186227608782727	13	0
-76.5	0	0.4407790766324893	0.8321754529866567	13	0
-76.5	0	1.0271136028711807	0.760343363350658	13	0
-76.5	0	1.005229927009481	0.6677563694367238	13	0
-69.0	0	0.5705376069812622	0.6304005473242027	13	0
-76.5	0	1.78232291859482	0.4756834375219891	13	0
-69.0	0	1.5162566386195169	0.5219304931193388	13	0
-69.0	0	1.7486503148665626	0.5201610663127192	13	0
-69.0	0	2.5328069703016154	0.6027011847968237	13	0
-69.0	0	2.3868874175354113	0.6110513856521099	13	0
-69.0	0	2.5794657688868283	0.6599230659164029	13	0
-76.5	0	1.8892725288623857	0.6217327618685236	12	0
-76.5	0	2.050808810184084	0.646286792533274	11	0
-76.5	0	1.8990814233062026	0.6655864640275915	11	0
-76.5	0	1.7296423310742937	0.6882000536792728	12	0
-76.5	0	1.2266988086243844	0.5681590647672735	12	0
-69.0	0	1.0798073671469592	0.5000704438338666	12	0
-46.5	0	1.979070007726457	0.47088043974261834	12	0
-46.5	0	2.022793066212366	0.4363064524092006	12	0
-69.0	0	2.224271939841134	0.458314728970591	12	0
-69.0	0	2.2776886348061316	0.49739776809858227	12	0
-69.0	0	2.2127079409930426	0.5234166770378805	12	0
-93.0	0	2.308535050004205	0.4589167509840577	12	0
-127.5	0	2.9347440400327094	0.5437496505371675	12	0
-127.5	0	1.1641056226807907	0.865379502484846	12	0
-127.5	0	0.6201770190669592	0.9325342979674651	12	0
-156.0	0	0.3447341528530435	0.9807910894441217	12	0
-186.0	0	0.34517012779647566	0.9593954274153713	12	0
-156.0	0	0.6932938016237616	1.030794208790753	12	0
-168.0	0	0.5739975007536006	1.09446877874068	12	0
-150.0	0	0.08174966553868482	1.0962262617501797	12	0
-150.0	0	0.18136640120748543	1.102842778705636	12	0
-127.5	0	0.07467391345745593	1.0038912011062038	12	0
-127.5	0	0.5657472139346078	1.1212993138184322	12	0
-150.0	0	0.0349158409516184	1.1065686466703375	12	0
-127.5	0	0.11508774995542602	1.097443761703588	12	0
-93.0	0	0.23671092813901265	1.1117039155267452	12	0
-39.0	0	0.0021435423403741343	1.052379216552405	12	0
-24.0	0	0.9581829899386934	1.0166637082485284	12	0
-24.0	0	1.2226730418038272	1.0046330563133299	12	0
-54.0	0	0.9118053369759357	1.035667608182205	12	0
-54.0	0	0.7927593868534227	1.0070056101402654	11	0
-54.0	0	1.3811616199331633	1.1317974936402078	11	0
-78.0	0	0.6704977210701075	1.1881774292933913	11	0
-78.0	0	0.8015359526779122	1.1778796528828228	11	0
-24.0	0	1.132701958279225	1.313812328899239	11	0
-78.0	0	0.9290015293711255	1.3024739850330076	11	0
-24.0	0	1.0059529993833287	1.3032043870076115	11	0
-24.0	0	1.3219662411973947	1.2420039089120838	10	0
-78.0	0	2.065869843534841	1.3167695031729485	9	0
-127.5	0	2.851351412971123	1.4021234640555886	8	0
-78.0	0	2.686543279623536	1.421181285061314	8	0
-78.0	0	2.5918538779332025	1.4159837703879108	8	0
-24.0	0	3.0805022573546377	1.3979245557835807	9	0
-24.0	0	3.4208220508372387	1.3940981785085877	10	0
7.5	0	3.15680858723506	1.4242674118971672	11	0
7.5	0	2.887197499521009	1.4530960288516614	11	0
-7.5	0	2.436436349797208	1.3954028598410892	11	0
-100.5	0	2.0279494598798005	1.4398935474791779	11	0
-100.5	0	1.4614150077769514	1.5403159282925263	11	0
-178.5	0	0.8879108434644023	1.4515435556085288	11	0
-100.5	0	1.1024649142893628	1.4630614678859728	11	0
-7.5	0	0.9689914410238253	1.567707641887976	11	0
42.0	0	0.9863338210973551	1.5526064974649088	12	0
42.0	0	0.5986636739310173	1.3428327026436515	13	0
42.0	0	2.0721558508905913	1.3407805272281788	13	0
81.0	0	3.0723248809340364	1.2989144765948277	13	0
106.5	0	3.0957486016673688	1.2816130810271622	13	0
106.5	0	2.8897475796287986	1.180559636322599	13	0
126.0	0	3.1962333522982904	1.1567704518601858	13	0
106.5	0	3.4572066429747847	1.122372830911371	13	0
126.0	0	3.4799927425866435	1.0992130135072107	13	0
126.0	0	3.565276737142488	1.1323724104022888	13	0
126.0	0	3.2034463327430482	1.0614087627420374	13	0
126.0	0	3.760774354921999	0.9839066156413506	13	0
126.0	0	3.7844786963892543	0.939147106266322	13	0
106.5	0	3.0970632009029972	0.9034880426475573	13	0
106.5	0	2.9481422660220145	0.9365253184587686	13	0
106.5	0	2.5984253955749224	0.9801452873587494	13	0
106.5	0	1.4602755084684063	0.9833222127615497	13	0
126.0	0	1.2131488352376187	0.9396459615257153	13	0
186.0	0	1.1321630184442315	0.9926587691544514	13	0
126.0	0	0.7686801553487752	0.9502798618194861	13	0
132.0	0	0.156761745148431	0.9686387224978675	13	0
132.0	0	0.8582792006428573	1.0195538784534526	13	0
117.0	0	0.7073803987482298	0.9848533246122605	13	0
117.0	0	0.5619636089075305	1.0241949558318533	13	0
117.0	0	1.1618752199478133	1.0203510823573028	13	0
117.0	0	1.337051587556382	1.0173536905207525	13	0
117.0	0	0.029118757163082397	0.923176893433278	12	0
117.0	0	1.0179879970844112	0.8698459502052971	12	0
106.5	0	1.0063107321839393	0.9078586885577948	12	0
106.5	0	0.7047381515749884	0.8703226339632208	12	0
106.5	0	1.2320744942617852	0.8202631603988827	12	0
88.5	0	1.8115635215068013	0.7746707651564665	12	0
88.5	0	1.7414221419774838	0.7674910822832969	12	0
88.5	0	1.518982402244866	0.8171678219491398	12	0
88.5	0	0.8040586312243931	0.9069915062884621	12	0
88.5	0	0.4226544967381543	0.8001078457104452	12	0
88.5	0	0.44504619427692277	0.692435319354575	11	0
88.5	0	0.7416539126447963	0.7391134304514515	10	0
66.0	0	0.6807865306995889	0.70410043680051	10	0
48.0	0	0.512823787856381	0.6513936134264359	10	0
21.0	0	0.4411838524195387	0.5819543530006664	10	0
48.0	0	0.6292119595991559	0.5264337837205719	10	0
48.0	0.06520019265057705	0.16194964329807138	0.5112990415522264	9	0
48.0	0.0653572075075271	0.512508620134179	0.49766755991614325	8	0
21.0	0.06550921087470718	0.615193170863267	0.5797556275140828	8	0
21.0	0.06554755966289975	0.8590566874616679	0.6769001358738181	8	0
21.0	0.06561499526526823	0.9810573482310442	0.6473504245653702	8	0
21.0	0.0656304218566555	1.123320538028728	0.6467852273716156	8	0
21.0	0.06570481602810316	1.2545208882125078	0.5785665337056825	8	0
-7.5	0.06600562786050575	1.3673768678560576	0.536103448044418	8	0
21.0	0.06590089152173122	0.9623124244869123	0.5324093487388348	9	0
21.0	0.0659044511389415	0.8821219810654067	0.51811603868453	10	0
21.0	0.06602536940777891	0.8610184412253535	0.4954859418126373	11	0
21.0	0.06600199929580683	0.33127069087577077	0.46909226904136625	12	0
21.0	0.06611777787487941	0.5228207416921407	0.41531825595714755	13	0
21.0	0.06607189690980386	0.0717400153227025	0.4218871655544643	14	0
48.0	0.06583070188822533	1.26032417539919	0.3924590124155461	15	0
48.0	0.06598079621946885	1.2389036458580203	0.41436936909942657	16	0
48.0	0.06610296814463172	1.1848211271177398	0.4466510304504699	16	0
79.5	0.06599733765996708	1.5620287689551613	0.5044388520300491	16	0
79.5	0.06596945398539188	1.930578484015927	0.544139561422719	16	0
79.5	0.06611883729924165	2.844636722058329	0.5561272459236685	16	0
