orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
319.5	0	1.4610970902969438	1.0169513336949236	12	0
237	0	1.4403513210169332	1.0216659768254093	12	0
205.5	0	1.5253668592851073	1.1236943238586528	12	0
237	0	1.3277403671422974	1.1625001426161876	13	0
58.5	0	1.32118648008632	1.1208634062452338	14	0
-57	0	1.2842667543127082	1.1466945581162313	15	0
58.5	0	1.341341118824508	1.16512580833032	16	0
237	0	1.3026704783703165	1.1440864707045713	17	0
58.5	0	1.31132475209618	1.1672152987569444	18	0
-57	0	1.303103547586506	1.1577993696901772	19	0
-64.5	0	1.3430295401504724	1.175982052660081	20	0
174	0	1.3551299835020012	1.158125964403409	21	0
30.0	0	1.3391512553923934	1.189822491871027	22	0
-57	0	1.3752073301281555	1.2179199788763304	23	0
-12.0	0	1.383308011428261	1.208021736452081	24	0
33	0	1.4444826069410972	1.2293518267717678	25	0
-12.0	0	1.4609779136513836	1.2418063332430307	26	0
-57	0	1.4690290121887464	1.2245917957657757	26	0
-12.0	0	1.4734920884184732	1.2220027337988282	26	0
57	0	1.4781869615220515	1.2434014513523863	26	0
45.0	0	1.5267297888700881	1.2480989257364932	26	0
-12.0	0	1.532867123633473	1.293719086582011	25	0
-12.0	0	1.527961052876144	1.305126723844096	24	0
45.0	0	1.5520617399240408	1.2724427970145071	25	0
-12.0	0	1.5138405146981004	1.3101665451032742	26	0
-12.0	0	1.5652245392118602	1.3714338651766806	27	0
-12.0	0	1.5313238688722208	1.3994059806690071	28	0
-12.0	0	1.4883290276844758	1.4000487015013492	29	0
-64.5	0	1.497393237549313	1.4215149278913402	30	0
-79.5	0	1.4590459267754003	1.4348116049498802	31	0
-79.5	0	1.4478773474707738	1.4421389746515911	32	0
-79.5	0	1.4469245288996813	1.4143477217004092	33	0
-79.5	0	1.5015951060690076	1.39271607268221	34	0
-91.5	0	1.4894682028069532	1.3916679778016354	35	0
-96.0	0	1.4821569490535798	1.3847169911769583	36	0
-96.0	0	1.4878495050639629	1.4131151204416965	37	0
-105.0	0	1.4755141602810156	1.477067313113225	38	0
-96.0	0	1.3792848954646098	1.5221920949651075	39	0
-84.0	0	1.3849401184392094	1.495316505588146	39	0
-96.0	0	1.4519027106907616	1.5008898191881133	39	0
-96.0	0	1.3776463077958045	1.5171591602179018	39	0
-85.5	0	1.308872798037902	1.4996258783367984	39	0
-85.5	0	1.329615271109528	1.4605297456304038	39	0
-85.5	0	1.4700434934702455	1.4568638762571633	39	0
-73.5	0	1.448385614471606	1.4752503542851232	39	0
-22.5	0	1.4814012248031923	1.4725470556287246	39	0
-22.5	0	1.4527374679860805	1.454693682565589	39	0
-22.5	0	1.4890878291364378	1.4623891701569751	39	0
-24.0	0	1.4699705268657224	1.4694934055664717	39	0
30.0	0	1.4767670059079054	1.473430728582159	39	0
30.0	0	1.4393785785590867	1.4586627647791932	39	0
30.0	0	1.4367417310165655	1.482091595224358	39	0
30.0	0	1.4802626088777373	1.474067902358738	39	0
45.0	0	1.469939456035444	1.4430719778151553	39	0
102.0	0	1.4624922356345693	1.4499790375599757	39	0
102.0	0	1.3991412216901056	1.4205895961642867	39	0
102.0	0	1.3800455509285128	1.4138525890101767	40	0
147.0	0	1.3661153119370035	1.4390554409512004	40	0
102.0	0	1.3738231341566547	1.4564568024848743	40	0
87.0	0	1.3739041460590675	1.4488750413110958	40	0
9.0	0	1.3366875866321801	1.4587937021629045	40	0
87.0	0	1.3429552106796736	1.4696652724789976	40	0
87.0	0	1.3556853638063455	1.461188100883067	40	0
9.0	0	1.3776819289734612	1.4498386473970601	40	0
9.0	0	1.4312973125686697	1.414380841907618	40	0
87.0	0	1.4197744267041308	1.3813844078302568	40	0
87.0	0	1.4353495928507949	1.3664769535307544	40	0
87.0	0	1.4438254913407775	1.3724750788879774	40	0
156.0	0	1.4455493131158152	1.391602295725774	40	0
168.0	0.06554851012607395	1.431792200806027	1.4093539371616814	40	0
156.0	0.06565607275908539	1.4295628053190015	1.415142917370635	40	0
87.0	0.06573378889754743	1.4531462839163696	1.4507241427399535	40	0
156.0	0.06559817444464384	1.4398364265120343	1.4600588279986015	40	0
156.0	0.06566918874938624	1.4201051739761956	1.4922243744877828	40	0
156.0	0.06567648964822916	1.4006893069579356	1.545875885415625	40	0
87.0	0.06616619741599263	1.3794790229421952	1.5554757085685003	40	0
156.0	0.0660144504844664	1.393955315189735	1.5251426095198288	40	0
87.0	0.06622046047341114	1.479051562801435	1.5076089409014068	40	0
33.0	0.06635166901129413	1.4986258024577528	1.5054108513797617	40	0
33.0	0.06630537717429039	1.4469844050726544	1.5535173477163158	40	0
33.0	0.06624102070456647	1.471268936833891	1.4978057802677358	40	0
33.0	0.06632957510710995	1.6123678797177994	1.5051689939076818	40	0
33.0	0.06636607931229917	1.4984750793024557	1.4993320420106504	40	0
33.0	0.06633895382667751	1.4798235816614076	1.5095894265069285	40	0
9.0	0.06673182907534406	1.5017253038012592	1.5092359568263247	40	0
-10.5	0.0667395590138731	1.4975061484626069	1.481859177930422	40	0
-12.0	0.06682532783090253	1.485822473993583	1.470029906667781	40	0
-33.0	0.06704054726811755	1.4863357093435985	1.4874705420587822	40	0
-33.0	0.06702735270262562	1.5011854826621134	1.4499698342737226	40	0
-33.0	0.06668921684612028	1.4835038159228162	1.4425272427882827	40	0
-33.0	0.06614805479991823	1.4762339462858483	1.4239282949227472	40	0
-55.5	0.06626057246492752	1.4647747862315201	1.4146001996136652	40	0
-81.0	0.06634779596048636	1.455179657748211	1.3584802775230378	40	0
-120.0	0.06643253544604724	1.4401451730068866	1.3481764532326084	40	0
-120.0	0.06630921949833568	1.4228047682369123	1.3348234336364873	40	0
-81.0	0.06619782822011518	1.414428065578552	1.3168230862802417	40	0
-81.0	0.06618440230828862	1.3848089121754072	1.2755764539299885	40	0
-141.0	0.06628347408272568	1.3837189720394683	1.2223984363344285	40	0
-93.0	0.06623506087238804	1.373384938925032	1.2064669511683375	40	0
-84.0	0.06621344493876226	1.364076418175639	1.1704248668005608	40	0
-84.0	0.06619944161413756	1.3897892569968247	1.1472736154385972	40	0
