orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
-159.0	0	0.9797351887226456	1.101409331982402	13	0
-183	0	0.9731970609791447	1.1336818407200573	14	0
-217.5	0	0.9898257163042447	1.1659611991021792	15	0
-183	0	1.0096248533548327	1.1860795936521598	16	0
-232.5	0	1.0164664340180054	1.1849032697330553	17	0
-213	0	1.0384032780446295	1.1928579127584535	18	0
-213.0	0	1.0220101663464396	1.1772800100609808	18	0
-183	0	1.035782685887655	1.1758942325234232	18	0
-213.0	0	1.0321958069858055	1.1997029826529584	18	0
-213	0	1.0404496447216842	1.2047762899362457	18	0
-198.0	0	1.0403002612736096	1.2103079620436494	18	0
-135	0	1.031335737718311	1.1900056048214687	19	0
-198.0	0	1.0466057814564353	1.1913951657289157	20	0
-213	0	1.0487042799509716	1.1890156971018795	21	0
-198.0	0	1.0030106478034155	1.1389806951844488	21	0
-135	0	1.0114656817254186	1.1411778955205658	21	0
-159.0	0	1.0171312167243916	1.1444823434732503	21	0
-183	0	1.0138323147499673	1.1491455180729453	21	0
-159.0	0	1.025879792772041	1.1468380786717038	21	0
-135	0	1.0316941213823605	1.1729932960726106	21	0
-159.0	0	1.0295776847046747	1.1627063310757726	21	0
-159.0	0	1.0129029071775753	1.133700728765113	21	0
-198.0	0	1.0841152920866948	1.1536186208575312	21	0
-198.0	0	1.091901657303333	1.1803394549674304	21	0
-198.0	0	1.0401904082441251	1.1473760669646025	21	0
-198.0	0	1.0622470811358944	1.1632423381500228	21	0
-198.0	0	1.0738722742414897	1.179982371249081	21	0
-168.0	0	1.0949303072531573	1.182408692544945	21	0
-138.0	0	1.1026364627474154	1.1550006227224299	21	0
-120.0	0	1.1163383891889684	1.1583297809224582	22	0
-120.0	0	1.1344307684554529	1.1495659084017935	23	0
-120.0	0	1.1744252757085938	1.16469149541228	24	0
-102.0	0	1.185320619878524	1.1465887348762096	24	0
-120.0	0	1.1745387291061766	1.1468156345157183	24	0
-138.0	0	1.1499830693567274	1.1180613275012945	23	0
-138.0	0	1.0992885636461127	1.0752803275798415	22	0
-120.0	0	1.140698848510903	1.0909300999381704	21	0
-120.0	0	1.143970875115495	1.1012279454286744	20	0
-120.0	0	1.1594421921474025	1.099007411766034	19	0
-120.0	0	1.1272474343289611	1.0970339524308257	19	0
-138.0	0	1.1410397468130953	1.0911056064611877	19	0
-138.0	0	1.1552164493743504	1.08001348710546	19	0
-120.0	0	1.121519654845417	1.0447987515826527	19	0
-88.5	0	1.1081511359384966	1.0342197963305948	20	0
-88.5	0	1.1237119755342988	1.045747150043328	21	0
-30.0	0	1.1207210587453127	1.0375619072638071	22	0
-30.0	0	1.1389663296225185	1.036124163949587	23	0
-30.0	0	1.131813147616708	1.0255985939952383	24	0
-30.0	0	1.137847423629455	0.9986626126405459	25	0
-88.5	0	1.1460133482663466	1.0096322245618583	26	0
-120.0	0	1.1101708713818987	0.9790608598529774	26	0
-120.0	0	1.119093111494571	0.9932467252167696	26	0
-120.0	0	1.1092132601018727	0.9785743560513049	26	0
-88.5	0	1.12025558739549	0.9943666582125327	26	0
-40.5	0	1.1350110124294732	1.0251184017814163	26	0
-88.5	0	1.136733185752226	1.0367521512986437	26	0
-88.5	0	1.1354310491020516	1.0350577909595542	26	0
-40.5	0	1.1342905346382208	1.010535675577925	26	0
-40.5	0	1.1132722740259273	1.0039169971496986	26	0
-10.5	0	1.1136346434452096	0.9855017732338844	26	0
-40.5	0	1.1224351398042094	0.9858644500747701	26	0
-40.5	0	1.1284447179593695	1.0065947424978858	26	0
-40.5	0	1.0791327945501301	1.0342686801285963	25	0
-10.5	0	1.0739552007678121	1.037652594372602	24	0
0.0	0	1.1033023602052827	1.059556545526703	23	0
0.0	0	1.1254662132689615	1.0849616402768016	22	0
18.0	0	1.1146508511531346	1.0798937839038711	22	0
0.0	0	1.11358833159709	1.0927355332014972	23	0
-10.5	0	1.1147564377399333	1.0969813844848004	24	0
0.0	0	1.1064207223139946	1.0929707797406405	25	0
18.0	0	1.0902437335690345	1.097442143271592	26	0
7.5	0	1.1198830694625768	1.1118950961784886	27	0
7.5	0	1.0899395508803866	1.0883965600962666	28	0
7.5	0	1.0828236612088256	1.075907808755228	28	0
70.5	0	1.086927044810885	1.0679387883648226	28	0
7.5	0	1.1000584267489057	1.1074796697855864	28	0
-22.5	0	1.0857565136165297	1.0686954513323372	27	0
-22.5	0	1.0258347289988163	1.0517860722663996	26	0
7.5	0	0.9976960851505389	1.0392048289546747	25	0
7.5	0	0.9913339020108602	1.041043327982086	24	0
7.5	0	0.9309416145747108	1.034742235427285	23	0
7.5	0	0.9267000557989525	1.028899653746842	22	0
-22.5	0	0.9451691882175564	1.0300790711699173	21	0
-22.5	0	0.9115923384740288	0.9980401375103692	20	0
-22.5	0	0.8963980773298408	0.9987739025750497	19	0
-22.5	0	0.8402025138869905	0.9676699800128716	18	0
-22.5	0	0.8315713832204129	0.9628260028543413	18	0
-22.5	0	0.8329698264199772	0.9685994545938601	18	0
7.5	0	0.8118687393492936	0.951050083349833	18	0
45.0	0	0.783514372757114	0.9292102007161407	18	0
45.0	0	0.824881183671086	0.9376293568896077	18	0
7.5	0	0.7887880935201217	0.9150630206214457	18	0
45.0	0	0.7717613435257396	0.910105494977494	18	0
45.0	0	0.7271487651914	0.8733620070574202	18	0
6.0	0	0.742590056134538	0.8711438355179574	18	0
45.0	0	0.7323741803828587	0.8337447895182725	18	0
15.0	0	0.6922950298930266	0.8066443137585646	18	0
15.0	0	0.6930888902086291	0.81287912416328	18	0
-24.0	0	0.695840334378474	0.8044590240075926	18	0
-27.0	0	0.7014910031819444	0.7906782350683829	18	0
-27.0	0	0.7142067678530067	0.7867293647965665	17	0
-51.0	0	0.7050816777448472	0.7793324215181388	16	0
-51.0	0	0.7030396901795979	0.7362275894641814	15	0
-75.0	0	0.6952283914283082	0.7297246646452635	14	0
-84.0	0	0.6895442393012924	0.6942725402891672	13	0
-105.0	0	0.6771798903326914	0.6848229784470513	12	0
-105.0	0	0.6583037043107528	0.6701591793798658	11	0
-84.0	0	0.633816456679016	0.6461967908095249	11	0
-84.0	0	0.633908896904402	0.6236124754728064	12	0
-105.0	0	0.6351388803623421	0.6132388440237154	12	0
-105.0	0	0.6202877174718368	0.5893672635671573	12	0
