orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
-34.5	0	0.8357490301804392	0.6725053263862129	7	0
-36	0	0.9580040872043342	0.8239075157201473	7	0
-37.5	0	1.0346065271454883	0.7908006917794324	7	0
-33	0	1.056038990264998	0.8562321556227844	8	0
-34.5	0	0.9573471901299663	0.7684052146055574	9	0
-33	0	0.9090138595360001	0.8106202470137047	10	0
-34.5	0	0.9956208850799813	0.8359246734514055	11	0
0	0	0.9726111524102259	0.8436306781970837	12	0
-34.5	0	0.9930460081168098	0.8917269129180321	13	0
-36	0	1.0937038425337113	0.8409675723884686	14	0
-37.5	0	1.1896349899534215	0.8692579692710993	15	0
-33	0	1.1886540958325869	0.9156071153634195	16	0
-34.5	0	1.263861298568081	0.8120995392250807	16	0
-33	0	1.2153090003282911	0.8277400435095786	16	0
-16.5	0	1.186052151603176	0.8169599333953723	16	0
9	0	1.1223840785738863	0.8043463446879972	16	0
-4.5	0	1.0777827908797832	0.7870406646483923	16	0
0	0	1.0652767987375615	0.795772743450293	17	0
4.5	0	0.9281962070996349	0.7835543437335057	18	0
9	0	0.8795004604825077	0.8141882034314203	19	0
4.5	0	0.7818804379178773	0.7896340025648234	20	0
16.5	0	0.757383626885929	0.7323200124231516	21	0
48.0	0	0.7829858409302347	0.6931436351165813	22	0
66.0	0	0.7829858409302366	0.7140589642596641	23	0
82.5	0	0.8007735114359825	0.789557308816122	24	0
82.5	0	0.8423581141039309	0.8330209595393627	24	0
82.5	0	0.804107132829539	0.9415487492436553	24	0
82.5	0	0.6854489841118654	0.9002937615000186	24	0
82.5	0	0.6691879341429913	0.8513451072036293	24	0
82.5	0	0.7173036761682664	0.8330754847373869	24	0
82.5	0	0.6644096548211988	0.8280287506869995	24	0
82.5	0	0.6562530057834193	0.8704704633654051	24	0
66.0	0	0.7049933085579202	0.88696460700063	24	0
76.5	0	0.7424325637424855	0.8455371486223643	24	0
97.5	0	0.7817589800127147	0.9178148341226131	24	0
97.5	0	0.7959065199456269	0.9302767420408047	24	0
123.0	0	0.8679770036578609	0.9325736954725485	24	0
123.0	0	0.8944818698273631	0.886081743086539	24	0
97.5	0	0.9155895696305498	0.9407287337206196	24	0
76.5	0	0.9084093161399056	0.9037484409942906	24	0
76.5	0	0.8597221498907193	0.8353159189198498	24	0
76.5	0	0.9336667219245733	0.7027487637074241	24	0
97.5	0	0.869805781144643	0.6914942267778766	24	0
76.5	0	0.8699862008114443	0.7013402356122869	24	0
48.0	0	0.9379582761262649	0.7396297559667384	24	0
25.5	0	0.963193607529936	0.711168142581103	24	0
25.5	0	0.9271643260971261	0.7542451790566594	24	0
12.0	0	0.931000832897339	0.7378760480213595	24	0
25.5	0	0.9205202925984215	0.7002976722287221	24	0
48.0	0	0.8239308848319596	0.788524430920239	24	0
48.0	0	0.8070567508790603	0.7068256429310462	24	0
25.5	0	0.8772530291961055	0.6916153181561281	24	0
25.5	0	0.8474610980213909	0.7820159130799599	24	0
12.0	0	0.9510408543398399	0.7565316620970779	23	0
25.5	0	0.9154203055717192	0.8001922564688495	22	0
4.5	0	0.9957222908103441	0.8442729553591175	21	0
4.5	0	0.9546449971451735	0.8896084211746907	20	0
4.5	0	0.9120911436090683	0.907560423611275	19	0
4.5	0	1.0495198676519197	0.9299622077695865	19	0
4.5	0	1.070462560374408	0.8717691586165401	19	0
-19.5	0	1.2135066573651294	0.8856991934016711	19	0
-34.5	0	1.217963425502535	0.9364647273699832	19	0
-48.0	0	1.1582372994087007	1.0275504484220177	19	0
-70.5	0	1.0337100379587527	1.047463550481257	19	0
-70.5	0	1.0563300700910458	1.0099372438062697	19	0
-70.5	0	1.0295496509389586	0.9257717270113119	18	0
-48.0	0	1.0617370439969391	0.8787717860380323	17	0
-70.5	0	1.0902629423755303	0.9108869776951376	16	0
-70.5	0	1.110945856809625	0.9678679881519214	15	0
-46.5	0	1.1014191810702827	1.0204985764771635	14	0
-46.5	0	1.1046926643639783	1.0596436356924441	13	0
-46.5	0	1.1568152800845166	1.1063295196386895	12	0
-46.5	0	1.1171967263432987	1.161739533413276	11	0
-78.0	0	1.1772239215625648	1.2388401279941312	11	0
-78.0	0	1.1659053296471942	1.2473891015479248	11	0
-78.0	0	1.1936825818170171	1.2848162794251206	12	0
-78.0	0	1.0983033590380142	1.2523882803839907	12	0
-49.5	0	1.059265321637549	1.2881477325725352	12	0
-49.5	0	1.0705473466593662	1.2423663441423878	12	0
-18.0	0	1.04696518176352	1.3214908645486316	12	0
-18.0	0	1.0892677030853293	1.3149578747337316	12	0
-18.0	0	1.0594510400742174	1.389834515048478	12	0
-18.0	0	1.03985836329937	1.4409421042240982	12	0
-18.0	0	1.0977913797861594	1.3813262749045825	12	0
-6	0	1.0898804203033188	1.4095662720716904	12	0
-18.0	0	1.0986028739579423	1.42862547687926	12	0
-12	0	1.0818184849739156	1.3809770629188056	12	0
-18.0	0	1.097207376917491	1.4085258268839755	12	0
-12	0	1.0963971448226244	1.4291354156898557	12	0
-49.5	0	1.1272162698012795	1.384440093056572	11	0
-24	0	1.061475159582867	1.4742192486249628	10	0
-18.0	0	0.9706750581670373	1.4672364592964837	9	0
-12	0	0.9244514362892037	1.4752315555354045	8	0
-18.0	0	0.8284389605190793	1.5141104026766432	8	0
-24	0	0.8985315387111371	1.490195586406965	8	0
-18.0	0	0.8531309149107059	1.467034275769789	8	0
21	0	0.9634822089822409	1.447488860209962	8	0
-18.0	0	1.042350488551811	1.4328458287648826	8	0
-24	0	1.0299099769654703	1.441057865093692	8	0
