orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
-137.0	0	0.558732262419	0.87570547097	25	0
-104.0	0	0.78893481906	0.863194512439	25	0
-137.0	0	0.725767730224	0.902610235169	25	0
-104.0	0	0.805786103676	0.882464740256	24	0
-138.5	0	0.637212646028	0.856783538004	23	0
-104.0	0	0.501818515826	0.862884794001	22	0
-104.0	0	0.425537612413	0.80393624834	21	0
-60.5	0	0.440437324123	0.75249371106	20	0
-60.5	0	0.37778509291	0.695028155026	19	0
-24.5	0	0.576455869532	0.653836837321	18	0
-24.5	0	0.568289868157	0.57811804045	17	0
19.0	0	0.421384377582	0.543650517158	17	0
80.5	0	0.378594072744	0.539290916394	17	0
115.0	0	0.432967542155	0.554985112867	17	0
154.0	0	0.318901617124	0.552384630506	17	0
154.0	0	0.432716160895	0.508301582779	17	0
181.0	0	0.667792667911	0.553519483847	17	0
196.0	0	0.364905047101	0.632532462139	17	0
181.0	0	0.20293091428	0.756295250497	17	0
196.0	0	0.286696109676	0.761084722221	17	0
284.5	0	0.00723045661973	0.783329377794	17	0
284.5	0	0.10552172021	0.776329104482	17	0
284.5	0	0.217321767037	0.75965715067	16	0
196.0	0	0.0760157339145	0.730887626516	15	0
284.5	0	0.07734604728	0.742765734162	14	0
284.5	0	0.105649866448	0.716174135459	13	0
284.5	0	0.363342027382	0.726686498647	12	0
196.0	0	0.746651667821	0.739697234408	11	0
196.0	0	0.938564218184	0.757282990358	11	0
196.0	0	0.743276361976	0.754959915113	11	0
196.0	0	0.561293259776	0.805363445014	11	0
196.0	0	0.640670045868	0.740495772106	11	0
190.0	0	0.515199320272	0.757245757641	11	0
190.0	0	0.495523527143	0.719699221288	11	0
173.5	0	0.635982459627	0.687255751714	11	0
173.5	0	0.517980340959	0.656515248558	11	0
173.5	0	0.597054605797	0.66020238525	10	0
173.5	0	0.929465142003	0.716421093436	10	0
173.5	0	0.911188033117	0.772925763137	10	0
173.5	0	1.06775572242	0.800036664715	10	0
137.5	0	0.976378075396	0.795773889902	10	0
86.5	0	0.791558272249	0.840010142096	10	0
86.5	0	0.371493946712	0.807324300214	10	0
61.0	0	0.454472993118	0.800342528773	10	0
61.0	0	0.735342585239	0.774152617125	11	0
26.5	0	0.660398145449	0.753871514431	11	0
61.0	0	0.926559338666	0.804724351905	11	0
61.0	0	1.04046901816	0.833103605193	11	0
61.0	0	0.637605464755	0.857644654948	11	0
26.5	0	0.641406304162	0.887945002549	11	0
-5.0	0	1.0396711038	0.988402926024	12	0
-24.5	0	0.990174929171	1.02450541632	13	0
-24.5	0	0.719803276913	1.06817932034	14	0
-53.0	0	0.924756430531	1.01693061018	15	0
-53.0	0	1.07778049944	0.971081112379	15	0
-24.5	0	0.856275890464	0.969544233879	15	0
-36.5	0	1.02622053593	0.95113252813	15	0
-36.5	0	0.882727803413	0.956555854794	15	0
-36.5	0	0.896689323722	0.862164705615	15	0
-36.5	0	1.21709044759	0.819597821633	15	0
-36.5	0	1.06296248946	0.755766600013	15	0
-53.0	0	0.997992903461	0.747687939528	15	0
-53.0	0	0.599378234435	0.760313847751	15	0
-71.0	0	0.587765981244	0.761232575226	15	0
-96.5	0	0.419774585313	0.792171226284	15	0
-71.0	0	0.208006461339	0.831277721236	15	0
-53.0	0	0.348899927172	0.830576524244	15	0
-53.0	0	0.467352479607	0.782518851611	15	0
-53.0	0	0.547309148269	0.75318746908	15	0
-78.5	0	0.716055318477	0.74791580642	15	0
-104.0	0	0.962480211731	0.750999686198	15	0
-104.0	0	1.13352157202	0.828927943713	15	0
-113.0	0	1.1804648105	0.873556833631	15	0
-113.0	0	1.39039163308	0.869474984122	15	0
-104.0	0	1.27500629943	0.901605252566	15	0
-104.0	0	1.35725200069	0.926102303713	15	0
-104.0	0	1.25500526171	0.9409767965	15	0
-113.0	0	1.06057071013	0.914599005619	15	0
-104.0	0	1.27547231328	0.917887021636	15	0
-90.5	0	1.05052445017	0.953742865364	15	0
-104.0	0	1.39978574224	0.970097570711	15	0
-104.0	0	1.68544445003	0.987493590901	15	0
-113.0	0	1.99692420367	1.04462394542	15	0
-113.0	0	1.91331107274	1.11149440817	15	0
-113.0	0	1.88422506111	1.14863592742	15	0
-113.0	0	1.95048724082	1.16641550594	14	0
-119.0	0	1.63254401125	1.18863025192	13	0
-128.0	0	1.54289359345	1.19652051805	13	0
-128.0	0	2.02072869238	1.17006452655	13	0
-119.0	0	2.17356888499	1.11969663204	13	0
-113.0	0	1.74812843779	1.03142200077	13	0
-104.0	0	1.34216277616	0.9895860804	13	0
-104.0	0	1.76040434702	0.946745982598	13	0
-90.5	0	1.27737474175	0.987098410982	13	0
-104.0	0	1.23125949849	1.03899734261	13	0
-104.0	0	1.5105905888	1.08111026449	13	0
-113.0	0	1.3555334793	1.12504019723	13	0
-113.0	0	1.29689277596	1.12359810483	13	0
-104.0	0	1.33318351508	1.13778605258	13	0
-104.0	0	1.05803160598	1.2000760654	14	0
-104.0	0	0.644391773294	1.2648964627	15	0
-90.5	0	0.606534799417	1.28687637142	16	0
-84.5	0	0.4935855037	1.32520322825	17	0
-26.0	0	0.590810281215	1.35617291254	18	0
35.5	0	0.649930118652	1.3691645101	19	0
35.5	0	0.654297521777	1.41443324404	20	0
-24.5	0	0.70560763538	1.44287206218	21	0
35.5	0	0.605004186235	1.51611426667	22	0
56.5	0	0.410596280276	1.54940998365	23	0
67.0	0	0.38679888612	1.58532474167	24	0
80.5	0	0.21887294955	1.55906892563	25	0
98.5	0	0.0357399731159	1.54056784978	26	0
118.0	0	0.130454268911	1.47339195637	26	0
118.0	0	0.0741622681637	1.52346340501	26	0
98.5	0	0.111953990932	1.51196454936	26	0
110.5	0	0.0342278413647	1.46975620736	26	0
110.5	0	0.0966046105035	1.46762020166	26	0
