orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
-64.5	0.09395091235455379	0.666287071459955	0.4897057037356136	12	0
-42.0	0.09298098188370996	0.5401719314992475	0.301182516858936	13	0
-64.5	0.09270343908567603	0.7363940208729985	0.4582539759785904	14	0
372.0	0.09183154745707249	0.30734188621361286	0.39195408506334656	15	0
70.5	0.09133173135437395	0.38160467589476826	0.4102552464823732	16	0
-42.0	0.09112103354733207	0.07016393519601288	0.3382398323892649	17	0
-28.5	0.0907474719026174	0.1607354983839845	0.3547968849583752	17	0
60.0	0.09035517784915459	0.0036039547719802314	0.3978836879081595	17	0
-28.5	0.09023520584937314	0.06031175565037262	0.4999540562623648	17	0
-15.0	0.08964736047004682	0.30989558334798434	0.47224432629053925	17	0
-28.5	0.08951608394651889	0.7742951183131346	0.38262000793685996	17	0
-15.0	0.08939160111842373	0.9935117001710495	0.24561159142462463	17	0
-64.5	0.08933244441550023	1.227701522768569	0.022444610161503446	17	0
-87.0	0.08920556879099154	1.2845958523442251	0.0857322980013443	17	0
-76.5	0.08891934455767217	1.1787313805643844	0.07521189578903796	17	0
-66.0	0.08879342730904966	1.2216330646381084	0.2607019452697616	17	0
-117.0	0.08869668787116727	1.8092644559624294	0.14295170198776966	17	0
-87.0	0.08785320482037433	1.6875542829375192	0.16993692778174851	17	0
-117.0	0.08776192671840584	2.1016156728718056	0.009922080607147724	17	0
-87.0	0.08762674814595042	1.9901200415842717	0.053385325568309674	17	0
-117.0	0.08707525131538658	2.080101688489096	0.057328932234729235	17	0
-117.0	0.08731915255763348	1.8263682927831717	0.10881374046084345	16	0
-117.0	0.08728389144705004	1.5643903408265272	0.047600386522470554	15	0
-162.0	0.08746561906272401	1.8300873260396913	0.07299576916970588	15	0
-162.0	0.0875216802468052	1.37917173017724	0.17201595791199972	15	0
-162.0	0.08793700679109859	1.226309962654143	0.3456336953114013	15	0
-162.0	0.08779915435479985	1.0290435402446743	0.3281270680145062	15	0
-153.0	0.0876511730165782	0.9059673111991633	0.3195074032532647	15	0
-123.0	0.08761862149112208	1.2275606354514048	0.42348942249977806	15	0
-76.5	0.08739010206270617	1.451915294196778	0.7091780712020306	15	0
-58.5	0.08714424728752493	1.553500743602024	0.7165418094888075	15	0
-46.5	0.08693135808457174	1.6478895550274577	0.6740622925985293	15	0
-46.5	0.08693135808457174	1.6489082826788315	0.5708304997276376	15	0
-28.5	0.08677503425472773	1.9643876662267206	0.6439201732106453	16	0
-28.5	0.08673455252656735	2.083195869309892	0.6305861084211867	16	0
-13.5	0.08622483250926985	2.3469749698223543	0.6417789283109352	16	0
-1.5	0.08594561701163864	1.9814695379686524	0.5337311978955508	16	0
-13.5	0.08629782532421865	1.5584227784566018	0.3889710299485764	15	0
-33.0	0.08659614243414604	1.78489694341434	0.4092909172958243	14	0
-58.5	0.08689762298215059	1.789579546390402	0.2629645117941877	13	0
-106.5	0.08726436295266407	2.457619322717988	0.15347437410465226	14	0
-153.0	0.08762268388481635	2.5617206255847016	0.023968067328971148	15	0
-153.0	0.08760644549908894	2.4875185659055443	0.016501961937749023	16	0
-153.0	0.08725656370459126	2.317923444794549	0.06863417279043015	17	0
-153.0	0.0873466760404757	2.3990996181107116	0.0218949112186133	18	0
-120.0	0.08714039987209668	2.2842979226588844	0.01285834142751416	19	0
-153.0	0.08733486970631887	1.9772585204338375	0.015996630831788868	19	0
-168.0	0.08751766403701466	2.256128633730923	0.16477440616285505	19	0
-153.0	0.08729954557748039	2.223043800054602	0.2929979088349724	19	0
-153.0	0.08726826517739562	1.9434839926804894	0.31517405303278795	19	0
-153.0	0.08731915255763348	1.5499917194172135	0.270316613969168	19	0
-120.0	0.08649555350087278	1.2374769694609464	0.1896934029838247	19	0
-120.0	0.08646702754756652	1.513816979521592	0.054663698225460175	19	0
-120.0	0.0864421444275538	1.3476571626870222	0.04667816082616318	19	0
-120.0	0.08600613272883198	1.729395481437926	0.0454884527045604	19	0
-120.0	0.08593891943030799	1.7103708076618436	0.18876230542965058	19	0
-72.0	0.085756767630089	1.2856205455696736	0.15579919183719865	19	0
-72.0	0.08601626047056639	1.502906506406973	0.22856573070504435	19	0
-31.5	0.08573713021915869	1.230544441237542	0.22375678840375296	19	0
-31.5	0.08580606039722578	1.4336128172472984	0.3342330927556485	19	0
-60.0	0.08607728000852002	1.3090345729158863	0.18910370640923754	19	0
-81.0	0.08626298952716786	0.43362074175326004	0.10238477790852556	19	0
-81.0	0.08633981534534611	0.686608050441728	0.12601979040009312	19	0
-60.0	0.08622829433496529	0.6571382444718128	0.14894067365179445	19	0
-21.0	0.08597582129571277	0.9263258943216169	0.2048926825457654	19	0
-21.0	0.08590884517285201	0.6241274309749725	0.38346159516363487	19	0
-60.0	0.08663961255255322	0.7150658526531076	0.2501815149935121	19	0
-21.0	0.0865780941080436	0.45328090051203096	0.19980685080442975	18	0
-30.0	0.08661785021700603	0.37290789490516607	0.4040560285993988	18	0
-81.0	0.08667965268408552	0.34593094684755094	0.5083316123272321	18	0
-120.0	0.08689014400027383	0.5381465520947255	0.7218800226437697	18	0
-120.0	0.08698031821251788	0.3257569804849182	0.7368107311032148	18	0
-120.0	0.08700679561617278	0.03767932300108419	0.8319395194396808	18	0
-163.5	0.08717508762121276	0.24175030259254715	0.9826052922192113	18	0
-163.5	0.08715194719443241	0.4352978039632576	1.0700564938017232	17	0
-163.5	0.08732700761814777	1.0863080700847845	1.1465501069392774	16	0
-163.5	0.08757001786119505	1.0441561454132307	1.1261217005428852	15	0
-151.5	0.08756194319048981	1.2974342702420574	1.1485057854862786	15	0
-108.0	0.08717508762121276	2.136469118166123	1.2224324736802148	15	0
-108.0	0.08727607483526505	2.6574710064886617	1.204303538485325	15	0
-81.0	0.08694639348181898	3.034876256740486	1.0614212723220806	16	0
-81.0	0.08690885350940475	3.0508943011926406	1.133506874634481	17	0
-81.0	0.08703335356943803	2.991673426587614	0.9865776868678855	17	0
-108.0	0.087700225968117	3.206267869546443	0.9058314066062606	17	0
-96.0	0.08767157871745426	3.5018411375359344	1.1069931090871004	17	0
-96.0	0.0877701860333102	3.8593763188600367	1.089261227292543	17	0
-43.5	0.08707143411846631	3.695321856380466	1.130480162923901	17	0
-43.5	0.08711351521457568	4.190431041072459	1.251288591817013	17	0
-43.5	0.08710584903114903	3.4909700679971554	0.9792590053305905	16	0
-96.0	0.087529718154909	3.354892720304467	1.1582123578344923	15	0
-96.0	0.08746162830085746	3.3035080217521386	1.192964486325597	15	0
-96.0	0.08799190445300202	3.2038201285360497	1.071956003720354	15	0
-43.5	0.08777431857725779	3.404293447885715	0.9220688890684461	15	0
-43.5	0.08772074518141011	3.265063809022731	0.8890488772330126	15	0
-43.5	0.08794121768960646	3.6792561959523726	0.9353781406321385	15	0
-43.5	0.08805993851028102	4.011663205503495	1.0152172310450371	16	0
-43.5	0.08597245998547222	4.276347707684399	1.143105268529722	17	0
-43.5	0.08582255495700404	4.913626959043887	1.2343637894307704	18	0
-43.5	0.08555600483834623	5.21411125705636	1.4277626289026704	18	0
-16.5	0.08519885206253479	5.597982708025544	1.466962650386747	18	0
-16.5	0.08531001171237478	5.510466700066491	1.3504035315674974	18	0
10.5	0.08503783075406564	4.733282517187484	1.120236023297804	18	0
10.5	0.08412934630912776	4.410744962828906	1.053686330119844	18	0
-16.5	0.08432586208208816	4.583287749318563	1.0235842926766856	18	0
-70.5	0.0845583640727102	4.462739306262127	0.9743581699806453	18	0
-70.5	0.08448201159175221	4.347062680576639	1.1366479157775429	18	0
-27.0	0.084397993338774	4.982594311924139	1.3757880560849292	18	0
-27.0	0.08411856518686803	5.172789124289135	1.5073464098511804	18	0
-16.5	0.0840408225616127	5.253126135202435	1.4063968809202865	18	0
10.5	0.08390061871610695	5.272901108352801	1.432240379183772	18	0
60.0	0.08369600114208992	5.570801712604987	1.2594091099823541	18	0
34.5	0.0838327081822834	5.661601296998117	1.3578936950545528	17	0
34.5	0.08376793800916106	5.59636554941506	1.2133249988123005	16	0
121.5	0.08363992189275117	5.522190400406071	1.1319280033997312	15	0
162.0	0.08337748129267508	5.170272101583831	0.9639765181089678	14	0
162.0	0.0834392005734993	4.635001644870829	0.8646612460546103	14	0
163.5	0.08319750835115335	4.2441709983156555	0.8802750003879399	14	0
163.5	0.08324333585259372	3.611764276687204	0.7803263633959467	14	0
121.5	0.0835063901884788	3.1132781389094917	0.7605368364331918	14	0
121.5	0.08346899384619857	2.606330370300848	0.8034498131068469	14	0
34.5	0.08370367834374774	2.58055368387112	0.838866129000022	14	0
121.5	0.0834789493413571	2.779279584869397	0.9366818470792285	14	0
163.5	0.08328456142989041	2.659672892427637	1.0172873846220958	14	0
169.5	0.0830426749313309	2.5379821601351273	0.9868830713275568	14	0
226.5	0.08292557174511081	2.2632174323478096	0.8702803819912556	14	0
226.5	0.08292324705116151	2.3565175384097956	0.994218847451151	14	0
204.0	0.0831710953372122	2.1994769394477944	0.9143074270278042	14	0
204.0	0.08317829029621898	1.9721308852524886	0.9043232593506926	14	0
204.0	0.08327727099907352	2.54276500086053	1.2415893441805304	14	0
259.5	0.08303795782183666	2.4118070679475356	1.0847773161367293	14	0
289.5	0.08289771988292932	2.376215232323252	0.991314715930003	14	0
259.5	0.08305211747546805	2.442624791376923	1.1737139002851267	13	0
259.5	0.08304503452616306	2.9781182335153047	1.3952301055447796	12	0
259.5	0.08303560030643095	3.0828667227366426	1.4318137425816078	12	0
259.5	0.08308999909250431	2.992542749853642	1.3885519646377404	12	0
259.5	0.0830285319131235	2.3801888646142446	1.1836088863983691	12	0
204.0	0.08454133595499973	2.1562431698748874	1.1601925668076358	12	0
204.0	0.08475673941998405	1.7494293878523903	1.1596763639407477	12	0
165.0	0.08522650460233962	1.3718359621181364	1.138144940627836	12	0
138.0	0.08551450559204973	0.9591251438210976	1.2065342905494836	12	0
150.0	0.08534427192312083	1.3988046474944398	1.3599071520537702	12	0
150.0	0.08526970116927973	1.536276328247586	1.3328859865381053	12	0
129.0	0.08637848693419009	1.5947038415634671	1.2946764278203573	12	0
150.0	0.08613873750728793	1.3776257711829474	1.2349765081915414	12	0
153.0	0.08594561701163862	1.2583085077883567	1.180397274330083	12	0
153.0	0.08593891943030799	1.087659185122357	0.982979430752342	11	0
153.0	0.08590884517285201	0.4934631999922083	0.9137633915392007	10	0
153.0	0.08621791304100958	0.42210209953764916	0.9632562706446506	11	0
144.0	0.08641025693478402	0.5525392836842795	0.8570538633533444	11	0
129.0	0.08674189881766037	0.31781895020378376	0.8333698111526524	11	0
129.0	0.08655648569452001	0.16963971058242033	0.6542684360317176	11	0
144.0	0.08617995532337094	0.054281390069162105	0.4141854315548414	11	0
144.0	0.08633630834213141	0.08156007208022041	0.5742213242667059	11	0
129.0	0.08636792290734856	0.34712611151054	0.48268541037562307	11	0
129.0	0.08652059122523548	0.5892807349876624	0.46235633393501324	11	0
