orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
0	0	1.0	1.0	3	0
0	0	1.0	1.0	3	0
0	0	1.0	1.0	3	0
0	0	1.0	1.0	3	0
0	0	1.0	1.0	3	0
279.0	0	0.3155872428142376	1.5779189743899766	19	0
369	0	0.4143677043142638	1.6028852512566296	20	0
279.0	0	0.44858185988882104	1.4810504604956862	21	0
369	0	0.711644773103453	1.5201106718340214	22	0
232.5	0	0.700377407471781	1.4434300992044913	23	0
189	0	0.9301571227713183	1.4618348255171891	24	0
232.5	0	0.9517436877271517	1.3894039490092098	24	0
276	0	1.004179231582517	1.2938809264296571	24	0
172.5	0	1.0845651517020474	1.303065154790612	24	0
156	0	1.2678545706735906	1.265358251029805	24	0
145.5	0	1.2004371299104657	1.1968412391058658	24	0
156	0	1.2772128190882641	1.2212978283996039	24	0
135.0	0	1.260014451938515	1.220214380165141	24	0
135	0	1.2170218731665632	1.1960566936080959	24	0
135.0	0	1.3245880430107528	1.2254786095321324	24	0
156	0	1.3447697137803118	1.2326149320938429	24	0
135.0	0	1.3074149995086382	1.2324315765257141	24	0
135	0	1.3193269319051835	1.1470072187018496	24	0
135.0	0	1.2645807256270611	1.1441464774013985	24	0
156	0	1.2173165263431516	1.1403603715529904	24	0
145.5	0	1.2315066002493091	1.1406858986697943	24	0
145.5	0	1.1704770527369754	1.153536519183862	23	0
135.0	0	1.2945478825578387	1.0915234250964114	22	0
135.0	0	1.2446629334802317	1.0563809957360057	21	0
112.5	0	1.2608018781277406	1.0497845413799913	20	0
70.5	0	1.4181616405164281	1.0198664005938762	19	0
112.5	0	1.3986185702301674	0.9988083137628315	19	0
93.0	0	1.3855751524851934	0.9424084305596501	19	0
93.0	0	1.3865814506734508	0.951106126303237	20	0
49.5	0	1.5509838235649174	0.9246900548413335	21	0
9.0	0	0.9956742615819101	0.8265250770154204	22	0
9.0	0	0.6644287458059144	0.7671795870077704	22	0
-34.5	0	0.6907719182447623	0.6905479314755171	21	0
-34.5	0	0.8317964670821238	0.6715336778004954	20	0
-34.5	0	0.956162904835819	0.6528654686855264	19	0
-34.5	0	1.3024046680799213	0.648899144369218	18	0
-21.0	0	1.1859061187656084	0.6865000323873643	17	0
-34.5	0	1.0894764455292802	0.6763725311307638	16	0
-34.5	0	1.086572410233231	0.637605145896292	15	0
-34.5	0	1.0196909428474386	0.6102153810775136	14	0
-34.5	0	1.1008430049691815	0.6015770078010545	13	0
-40.5	0	1.0285386394880183	0.5739711569890279	14	0
-34.5	0	1.0226704146232288	0.661576803905485	15	0
-34.5	0	0.9552206311167868	0.6534225592651521	16	0
-40.5	0	0.9912709641305729	0.6769461924901302	16	0
-40.5	0	0.904617245946237	0.6638420559381699	16	0
-40.5	0	0.9280861160806383	0.6990471584285334	16	0
-34.5	0	0.9228899495581241	0.7451999987119318	16	0
-34.5	0	0.9335849002557444	0.759708667680797	16	0
-34.5	0	0.6301868433772148	0.7899965967608357	16	0
-30.0	0	0.6634996227953018	0.8671550531319716	16	0
-21.0	0	0.7757449386918763	0.843421368846308	16	0
-21.0	0	0.8903659690078216	0.8600582068946915	16	0
-21.0	0	0.9090264387447654	0.8960234358330416	16	0
-21.0	0	0.9968836807927738	0.8753772585838027	16	0
-30.0	0	0.9381729854173435	0.8644534873361198	16	0
-30.0	0	1.097524173905367	0.8694946638642483	17	0
-21.0	0	1.0576143373672264	0.9292614150962112	18	0
-30.0	0	1.1890505883470708	0.9069646085891344	19	0
-34.5	0	1.203518664508203	0.9118841262723121	20	0
-40.5	0	1.2863766282338844	0.9312563314406159	21	0
-48.0	0	1.3955763420373317	0.9269626135676358	21	0
-40.5	0	1.3445736249199063	0.9685010406638637	21	0
-40.5	0	1.3329079760178992	0.9723173609126475	21	0
-40.5	0	1.2756248690450844	0.9802488119835728	21	0
-40.5	0	1.2413034687251223	1.013038126255283	21	0
-48.0	0	1.3920265048753901	1.0726944883543799	21	0
-61.5	0	1.4926127403091887	1.0770040307404056	21	0
-61.5	0	1.5034534050634487	1.03644854883325	21	0
-42.0	0	1.4745360835043484	1.025703932713602	21	0
-42.0	0	1.9331421045235175	1.067899647501882	21	0
-42.0	0	2.209173482026132	1.076598177878258	21	0
-42.0	0	2.0630949493570885	1.1292569819808636	21	0
-61.5	0	1.8320201339566387	1.1853064465976484	21	0
