orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
441.0	0.0912650074998679	0.7990347366378533	0.8998860196618609	19	0
366	0.09088002655037894	0.8479106147606619	0.9206962836967596	20	0
355.5	0.09050455306235725	0.833945607573484	0.9597583601555348	21	0
516	0.0894860537252561	0.906131035064633	0.9479281303540917	22	0
355.5	0.08940645016969682	0.6989796950240232	0.8753066686588227	22	0
345	0.08921041618909407	0.8284103661772917	0.8465769735564334	22	0
355.5	0.0887196273921437	0.8747046749686139	0.8679460021146124	22	0
366	0.08862821673571208	0.8822756323643333	0.9145784907922149	22	0
273.0	0.08837709077533348	0.90436848001897	0.8944694319061958	22	0
201	0.0883153902516168	0.9697334415616674	0.8792105036032888	22	0
178.5	0.08804714251745366	0.9969839697508049	0.8943734969469814	22	0
201	0.08789919812749748	1.0526034489379004	0.8864781553675916	22	0
178.5	0.08722543585914617	1.1009008107981388	0.8850756681078367	22	0
201	0.08691260023803692	1.0625521365351502	0.8729619577029224	22	0
178.5	0.086834255499014	1.1054793242933907	0.8942915954887417	22	0
219	0.08637496415252523	1.1282555183833025	0.8799957268127377	22	0
178.5	0.08622829433496527	1.1579440878328782	0.8380998131680402	22	0
156	0.08613873750728793	1.2028150411691447	0.783526210945519	22	0
100.5	0.08611478496224202	1.2582810213356124	0.7971889345661071	22	0
156	0.08601626047056637	1.2643288152471055	0.7442152445378759	22	0
100.5	0.08557202039745591	1.281629160396555	0.7184365208009099	22	0
100.5	0.08557522714578411	1.3027646739321603	0.6883111611537324	23	0
100.5	0.08540063606185756	1.2903483526590294	0.6925148182118561	24	0
100.5	0.08538494155078068	1.3070522474081783	0.676474651052432	25	0
100.5	0.08540063606185756	1.3129294287136337	0.7028024776255567	25	0
100.5	0.08551769062851479	1.324702299566133	0.7331747445362693	25	0
34.5	0.08620754428112176	1.3195129480685512	0.7021733938875964	25	0
90.0	0.08615245478242634	1.3173464096777814	0.6860259675178171	25	0
22.5	0.08655648569452001	1.3319498614686271	0.7111149749786674	24	0
-1.5	0.08683425549901401	1.3436355922462735	0.7100561501523509	23	0
-1.5	0.08686029214598376	1.414919497523065	0.7348349641886835	22	0
22.5	0.0865780941080436	1.5044241581683162	0.784908114887769	21	0
-1.5	0.08667965268408553	1.5584000895561898	0.7789777466904095	20	0
-33.0	0.08674189881766035	1.6187833456027307	0.8342781343732154	19	0
