orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
336.0	0	0.39355117126399564	1.0960125362553659	19	0
318	0	0.4421257501875559	1.1396378539016898	20	0
268.5	0	0.5335134899533802	1.1520060386250737	21	0
318	0	0.4480539549313077	1.1690084880451754	22	0
217.5	0	0.43220752623951925	1.1712162237910706	23	0
216	0	0.4182679281052397	1.1867114372503684	24	0
142.5	0	0.4317580023261811	1.2325643753779718	25	0
219	0	0.4125339210656715	1.2058239210850865	26	0
169.5	0	0.4340176715071916	1.232125085269951	27	0
123	0	0.3353993690760049	1.2606000794301009	28	0
96.0	0	0.36403281413432464	1.2137636074054443	28	0
216	0	0.38359939072053023	1.1697954703168876	28	0
168.0	0	0.4117563271430847	1.1934415490165755	28	0
213	0.06648694541313498	0.4342018685558115	1.1892737624565264	28	0
214.5	0.06623776905844836	0.3909170855109683	1.1677187660804433	28	0
219	0.06604710097272877	0.4241743411036999	1.1377897248413615	28	0
214.5	0.06593523179862232	0.37965206522441525	1.12375640442546	28	0
216	0.06573181956339974	0.39692890506820194	1.1292312656230732	28	0
214.5	0.06568558946324494	0.4346908950638446	1.1318497811170847	28	0
216	0.0656002540853675	0.45672224065927475	1.1218159961323286	28	0
168.0	0.06556374115000063	0.4686418916038806	1.0981822772221956	28	0
96.0	0.06568331302537261	0.5298659698813224	1.1557971886643317	27	0
69.0	0.06577035567712583	0.5318884218130282	1.1876894406440452	27	0
63.0	0.06596945398539188	0.6490098049933299	1.1868221158363133	27	0
69.0	0.06578923276089477	0.5974581234579187	1.1638372923012206	27	0
63.0	0.06585332275934468	0.5762404177850439	1.183499227094774	27	0
63.0	0.06584778421625073	0.5684056097445181	1.2143382599389727	27	0
54.0	0.0662091322886065	0.6255033711663575	1.2389180188512414	27	0
54.0	0.06623831086132151	0.6256813369530083	1.252465469600628	27	0
54.0	0.06630263435383585	0.6240110892979516	1.2493107479965708	28	0
63.0	0.0660918879698055	0.641172945655466	1.1751044497405612	29	0
54.0	0.0662118272844789	0.6488568951974277	1.1487208880200743	30	0
54.0	0.06582518712093144	0.6565124742804873	1.1572796739685267	31	0
19.5	0.06591922381351331	0.6899953417360901	1.191864242182152	32	0
-18.0	0.06606664863582654	0.7013781348930391	1.187289635799782	33	0
-18.0	0.06620536159088507	0.7811606031862106	1.1871572433828275	34	0
19.5	0.06555041157247847	0.8471359272855329	1.171831408473698	35	0
19.5	0.06553996219045403	0.9889254889858368	1.2232170523469987	36	0
-18.0	0.06572247532167941	1.0093083742411553	1.259159762105233	37	0
-36.0	0.06574216683418302	0.9978765404054389	1.2783645028076434	38	0
-49.5	0.06580967658154106	1.0234146246545974	1.284054467478421	38	0
-36.0	0.06559241975993614	1.0408268864115928	1.270016175892472	38	0
-36.0	0.0655723281912922	1.0104859877522365	1.2809319351498725	38	0
-49.5	0.06567990022445949	1.077076285698192	1.3300799555165976	38	0
-72.0	0.06579122377856882	1.133392470661897	1.3442524366418864	38	0
-102.0	0.06585483428430569	1.1711510543377126	1.3916829420847328	38	0
-105.0	0.06585584220908157	1.1796890355799932	1.4013270819302792	38	0
-105.0	0.06591616399632488	1.2385264544937906	1.424766574010539	38	0
-127.5	0.06599940898992813	1.249140480663672	1.449934252317738	39	0
-127.5	0.06598699318532167	1.3709591145408955	1.4731323968244077	40	0
-138.0	0.06607137184800632	1.3845856746564587	1.537729750821631	40	0
-138.0	0.06612095678389383	1.3838147847480742	1.5834033585445886	40	0
-138.0	0.06610560970323802	1.3756683892685009	1.5755726513160138	40	0
-138.0	0.06642579636288337	1.3006006773733119	1.607923921728425	40	0
-138.0	0.06650153604981666	1.3627313931892835	1.626579430555174	39	0
-138.0	0.06647938153351436	1.3741437195794617	1.6419238421049909	38	0
-138.0	0.06648108247434385	1.4295401948555444	1.6504458252314194	38	0
-139.5	0.06668509192639444	1.4473810182717888	1.6670514301160086	38	0
-139.5	0.06664927946502448	1.4718846826563388	1.6763039516099514	38	0
-139.5	0.06671521755611778	1.4610476135787378	1.6865891205920565	37	0
-139.5	0.06670988900279763	1.4797131760495852	1.7287251757921813	36	0
-189.0	0.06679277917518169	1.4336406372685255	1.7017469545178818	35	0
-258.0	0.06686903339141305	1.4770354762963045	1.753518777642843	34	0
-258.0	0.06684470890069509	1.490931703236355	1.780095169167995	34	0
-291.0	0.06707905703019658	1.5480541981874558	1.798053350116924	34	0
-324.0	0.0671826717223016	1.5400315800667117	1.7688079524617282	33	0
-324.0	0.06744725841588689	1.6045356989035293	1.742662545845589	32	0
