orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
154.0	0	1.05117771	0.979020151474	23	0
154.0	0	1.04352898635	1.11334031055	23	0
115.0	0	1.05896105827	1.19564175019	23	0
115.0	0	0.72814257822	0.996969334113	23	0
115.0	0	0.666060059134	0.93486213191	22	0
154.0	0	0.571318554162	0.943674801848	22	0
115.0	0	0.366844067259	0.883678064791	22	0
115.0	0	0.386103691216	0.895056882575	22	0
82.0	0	0.400618734003	0.932226648705	22	0
82.0	0	0.508234186641	1.07910962003	22	0
82.0	0	0.418017973234	1.09446438834	22	0
62.5	0	0.422087245918	1.01197237893	22	0
62.5	0	0.319629040907	1.12708694517	21	0
62.5	0	0.428018386007	0.919137967511	21	0
82.0	0	0.440027304587	0.963393282091	21	0
82.0	0	0.430881742373	1.07633854753	21	0
62.5	0	0.280413111183	1.03770292559	21	0
23.5	0	0.217811346494	1.15118030136	21	0
23.5	0	0.202411698426	1.03935636117	21	0
-8.0	0	0.31635723304	1.05614503925	21	0
-8.0	0	0.232757125071	1.08324090737	21	0
11.5	0	0.213436995649	0.930475479466	21	0
40.0	0	0.171921198525	0.913860425274	21	0
40.0	0	0.250619783149	0.860634920063	21	0
11.5	0	0.373820014925	1.01893409371	20	0
-8.0	0	0.398594562808	0.902835795922	19	0
-8.0	0	0.163388332766	0.883384338024	18	0
-8.0	0	0.246587613737	0.911034766671	17	0
-23.0	0	0.343899397938	1.0046158062	16	0
-38.0	0	0.289887877661	1.04533148071	15	0
-38.0	0	0.331126159703	1.0865811721	14	0
-23.0	0	0.3542156231	1.1672152426	13	0
-23.0	0	0.430745234763	1.19512772337	12	0
-38.0	0	0.498326839372	1.34800065476	13	0
-74.0	0	0.451767472761	1.41365191653	13	0
-74.0	0	0.437251563495	1.33856904407	13	0
-111.5	0	0.449089609023	1.14924393123	13	0
-123.5	0	0.501684893049	0.980892402865	13	0
-137.0	0	0.52301321506	0.873557608636	13	0
-141.5	0	0.574572945126	0.868809728273	13	0
-135.5	0	0.77490101378	0.893798138942	13	0
-123.5	0	0.615044499615	0.884615393483	13	0
-123.5	0	0.632298138267	0.640224457181	13	0
-111.5	0	1.11012342799	0.788600059061	13	0
-111.5	0	1.17410315601	0.939285194376	13	0
-123.5	0	1.22347747395	1.06610013449	13	0
-123.5	0	1.34665440958	1.00241370478	13	0
-123.5	0	1.38395335074	1.1065125595	13	0
-111.5	0	1.32157816415	1.07815543342	13	0
-111.5	0	1.23070815476	0.962982338171	13	0
-111.5	0	1.22645182311	0.866395780081	13	0
-123.5	0	1.08373068746	0.939096890253	13	0
-123.5	0	1.23538052283	0.901171952959	13	0
-134.0	0	1.39988208699	0.984177384595	13	0
-138.5	0	1.56833805863	0.985153337882	13	0
