orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	phmms	status
342.0	0.07139050106274707	0.22838676438374747	0.5012388784162624	8	2.9688259611558365	0
333.0	0.07011572235031356	0.6106924794349351	0.43753562188691036	8	2.9688259611558365	0
324.0	0.06996321693803577	0.9060050905665082	0.4684510178238995	8	2.9688259611558365	0
304.5	0.06988137049366248	1.0821890287724036	0.4204188634392557	8	2.9688259611558365	0
342.0	0.0694946757625453	0.9285538402395741	0.4311879779042878	8	2.9688259611558365	0
333.0	0.06885570353751372	1.13425633646356	0.3893349950322094	9	2.9688259611558365	0
342.0	0.06848820119583088	0.8885754301319713	0.44038772028858847	9	2.9688259611558365	0
333.0	0.06832565166311373	0.7273533254272407	0.5423814763293655	9	2.9688259611558365	0
405.0	0.06795453542241782	0.02439258424431363	0.6019458126717034	9	2.9688259611558365	0
333.0	0.06782861889190092	0.013507388367564049	0.6492342319599964	9	2.9688259611558365	0
324.0	0.0677570831359494	0.146775142064569	0.6797130686382945	9	2.9688259611558365	0
304.5	0.06762883987119604	0.08288977665860982	0.6820435021681941	9	2.9688259611558365	0
342.0	0.06731765893158544	0.4395568766231133	0.6824200975210518	9	2.9688259611558365	0
333.0	0.0670178545980436	0.2753767052556613	0.6603585613306941	9	2.9688259611558365	0
342.0	0.0667580495490344	0.03533663932931559	0.6024720517563209	9	2.9688259611558365	0
333.0	0.06657333705529878	0.3012614733566501	0.5377543951505588	9	3.1324912766000406	0
333.0	0.06656087405961389	0.2780629514113054	0.6118159460645453	10	3.5434603767301214	0
333.0	0.06664025606968955	0.7332030890444756	0.6091604890858042	10	3.5434603767301214	0
304.5	0.06670992898663203	0.362825451561365	0.7348569477013991	10	3.5434603767301214	0
271.5	0.06694177914141099	0.204708520064964	0.8828794030358901	10	3.5434603767301214	0
271.5	0.0668921034343721	0.16476514126743907	1.0416849181473693	10	3.5434603767301214	0
271.5	0.0668053615217138	0.2603369313213077	1.0708783337532604	10	3.5434603767301214	0
228.0	0.0669015562332851	0.07078706233593558	1.130809031272802	11	3.403460376730121	0
174.0	0.06705158195106266	0.164555908009344	1.0835657534021867	11	2.045044001651074	0
148.5	0.06708507395200662	0.04420787017582812	1.1101340690633474	11	2.045044001651074	0
126.0	0.0675580893576205	0.022583290587300697	1.158711417827892	11	0.5746344155742847	0
126.0	0.06758425619450614	0.16913666815992104	1.3362076224430877	11	0.5746344155742847	0
-19.5	0.06778872479511239	0.2581651703568094	1.3985667586021786	11	0.5746344155742847	0
-163.5	0.0682429462059738	0.7494172072175853	1.5236661395105795	11	0.5746344155742847	0
-187.5	0.06836219304252691	0.999633904555899	1.6246044514119802	11	0.5746344155742847	0
-168.0	0.06831384504784314	0.576337945840023	1.4416497917894797	11	0.5746344155742847	0
