orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	phmms	status
-156	0.07365255184233498	1.6731301442240514	1.6747903045074808	11	3.685018791985171	0
-201.0	0.07322548976201693	1.6090908494931666	1.4240740289731728	11	3.685018791985171	0
-156	0.07219159712175602	0.9788326868476712	1.0484785811474207	11	3.9276948543869414	0
-126.0	0.07156994545019907	0.5235894416082811	0.9355711600038961	11	4.138349869874506	0
-51	0.07093013567384679	0.16774291015053333	0.7156062286492371	11	4.138349869874506	0
-73.5	0.0703770633865837	0.7714245286487272	0.52430305591443	12	4.138349869874506	0
-51	0.06982694311042655	0.6257417872914929	0.3281724548411381	13	4.138349869874506	0
-73.5	0.06967180961350866	0.8334584585318993	0.4881887897146295	14	4.138349869874506	0
363	0.06927988477574058	0.3033536006472517	0.39176597000238733	15	4.138349869874506	0
-73.5	0.06918861614069842	0.5358474072712442	0.32317181298768616	15	4.138349869874506	0
-51	0.06890125561715198	0.6038239207011191	0.3443044470933928	15	4.138349869874506	0
-73.5	0.06881464430622565	0.131637396307315	0.27628924261491883	15	4.138349869874506	0
-24	0.0685995166063901	0.03068765147669138	0.29522308708686645	15	4.138349869874506	0
-37.5	0.06838845178969384	0.18552903032617105	0.34022328444173977	15	4.682621153852501	0
-51	0.06829471909252761	0.04448970469537571	0.3879580670824851	15	4.682621153852501	0
-37.5	0.06796557377314313	0.30958219537285164	0.35949157889039374	15	4.682621153852501	0
-73.5	0.06827537203820924	0.47801628059517626	0.5164299637855858	14	4.549342132431859	0
-126.0	0.06849966938085987	1.2093874136731841	0.20698668127260156	13	3.511383332258417	0
-201.0	0.06877977247381646	1.9346654481094727	0.32513024864746565	13	3.511383332258417	0
-126.0	0.06863014362042379	1.8444201255345969	0.5201321434137322	13	3.511383332258417	0
-201.0	0.06914324159272096	1.569155545863586	0.3696281029856949	13	2.170359603171322	0
-201.0	0.0692215719437451	1.1944346650036102	0.36265906217185007	13	0.9976023618673298	0
-201.0	0.06920057888505854	1.412118770252823	0.5224444018950687	13	0.9976023618673298	0
-286.5	0.06927424861171735	1.5356513403383496	0.5079233050533493	13	0.9976023618673298	0
-171.0	0.06879819098079865	2.075410151279382	0.9760110936233616	13	0.9976023618673298	0
-73.5	0.06861862957439886	2.2624160304790983	1.016905529508389	13	0.9976023618673298	0
-37.5	0.06838163712309883	1.389224379604187	0.8530802814573744	13	0.9976023618673298	0
-37.5	0.06836516817663037	1.112504973741469	0.5869527018668065	13	0.9976023618673298	0
-37.5	0.06836849472938213	0.8958007696737129	0.5703695747171484	13	0.9976023618673298	0
-22.5	0.06817988830104037	1.3409682266842773	0.749505973414096	13	0.9976023618673298	0
15.0	0.06764933210918593	1.5618092536971533	0.7138819752782088	13	0.9976023618673298	0
15.0	0.06767777684202411	1.811401360037368	0.6662680888103507	13	0.9976023618673298	0
-22.5	0.06792303199266644	1.7629200811903984	0.6108735182738475	12	0.7549262994655594	0
-22.5	0.06803400578715421	1.5019228977951447	0.6496169078646071	12	0.5442712839779952	0
-22.5	0.06820947985327075	1.2293760973985741	0.516346043993346	12	0.5442712839779952	0
-22.5	0.0682903216093868	1.8427264124177094	0.4298171772517594	12	0.5442712839779952	0
-42.0	0.06855934372741188	2.005909325725939	0.31419575453234533	12	0.5442712839779952	0
-22.5	0.06845133579378299	2.2432880351169255	0.47154003402869576	13	0.5442712839779952	0
-42.0	0.06866653380678862	1.7462342593640094	0.34807336016692314	13	0.5442712839779952	0
-22.5	0.06808988549617669	2.1137631472845166	0.3128589506580854	13	0.5442712839779952	0
-22.5	0.06792396343471935	1.6453555507297895	0.27154777293740534	13	0.5442712839779952	0
-22.5	0.06790013680745918	0.9813852807854351	0.19171750092651585	13	0.5442712839779952	0
-40.5	0.06800519371950102	1.4584438029223663	0.27851783637213945	13	0.5442712839779952	0
-108.0	0.06809384014767132	1.8185803630658401	0.23861601135114352	13	0.42318758762624414	0
-108.0	0.06812139045377749	2.147154420187634	0.2502290213243527	14	0.42318758762624414	0
-162.0	0.06835526785220515	2.0997276979603106	0.1762688043153515	15	0.42318758762624414	0
-162.0	0.06830232208062213	1.3129043194245296	0.03790138455822275	16	0.42318758762624414	0
-108.0	0.06772195975272269	1.126707979937122	0.24973446362316232	17	0.936197887582884	0
-81.0	0.06759208817084289	0.865342252681135	0.3899362486434624	18	0.936197887582884	0
-81.0	0.06760086974253515	1.1492823199244444	0.36491549079206964	19	1.1712842706445414	0
-81.0	0.06763545310206831	0.70226775289027	0.12749227051683495	19	1.1712842706445414	0
-129.0	0.06812035962916335	0.6549726963098507	0.07722373733941679	19	1.1712842706445414	0
-81.0	0.06796696012339756	0.04333345424377571	0.05591097122166187	19	1.1712842706445414	0
-40.5	0.06771392674212916	0.01505107117620159	0.031324863364071344	19	1.1712842706445414	0
-81.0	0.06807669351372869	0.26775263213563044	0.10366076071764023	19	1.1712842706445414	0
-81.0	0.06756714999521768	0.41866214832988363	0.08509266433112347	19	1.1712842706445414	0
-129.0	0.06781904298930931	1.108733596253107	0.08792641811608673	19	1.1712842706445414	0
-129.0	0.06786878862347653	1.0211947574275397	0.10772930607581459	19	1.1712842706445414	0
-81.0	0.06742598057982735	2.094554014071984	0.20016144925845403	19	1.1712842706445414	0
-129.0	0.06752481438958913	2.0056927470128736	0.04006600464968171	19	1.1712842706445414	0
-129.0	0.06798722771385247	2.197748939308256	0.17707523136523223	19	1.1712842706445414	0
-81.0	0.06778940062203566	2.1836182331890934	0.20721609064036645	18	1.1712842706445414	0
-51.0	0.0676608172381904	2.161331202752248	0.2925079225573991	18	1.1712842706445414	0
-129.0	0.06781392949723507	2.3913260413725625	0.3136482959111797	18	1.1712842706445414	0
-129.0	0.0678465409786372	2.477746001231435	0.29252172904224477	18	1.2954864346783734	0
-190.5	0.06808905991631782	1.0013787289642133	0.11708653212388381	18	1.2954864346783734	0
-129.0	0.06796175887893999	0.287654883512166	0.24742608245942516	18	1.2954864346783734	0
-129.0	0.06793097617085882	0.1427030109412062	0.4371095789814347	18	1.5616843222612573	0
-94.5	0.06773165484967371	0.04063452523344381	0.5308321012379861	17	1.5616843222612573	0
-94.5	0.06803374287042074	0.4089807800879767	0.6179530798661597	16	1.5616843222612573	0
-129.0	0.06833817862949775	0.2636357769400004	0.4174405731668672	15	1.5616843222612573	0
-94.5	0.06828749822587003	0.3931116310568683	0.28599779570933936	14	1.6744415635652494	0
-94.5	0.06820532835924072	0.030016531731519514	0.5155596051962082	13	1.6744415635652494	0
-94.5	0.06817975012539713	0.3035662252204898	0.4947089736533797	12	1.2512539759390051	0
-94.5	0.06819213711884745	0.6387915790451709	0.7656702040285689	11	1.2512539759390051	0
-30.0	0.06811365126755217	0.9618985819199687	0.7126508105351329	10	1.2512539759390051	0
-30.0	0.06814421979906375	0.8543068525050608	0.7082986793527397	10	1.2512539759390051	0
-94.5	0.0687445282921565	1.2813516095034645	0.8025829621050086	10	0.7382436759823652	0
-138.0	0.06880575824631978	1.6957302931630933	1.0791424350580323	10	0.7382436759823652	0
-138.0	0.06856228727490384	2.691585843185557	1.180944729064512	11	0.503157292920708	0
-30.0	0.06835279923781416	2.822937292308652	1.2358986290875327	12	0.503157292920708	0
-30.0	0.06823436953330568	3.3406780342274454	1.4645734654431575	13	0.503157292920708	0
-30.0	0.06809543430105132	3.9833770815546825	1.5736995843118804	13	0.503157292920708	0
-30.0	0.06808624578948941	3.911586560217184	1.4884678698764102	13	0.503157292920708	0
-30.0	0.06797044985043046	3.695223791000276	1.6921040735086348	14	0.503157292920708	0
-109.5	0.06871581788505406	3.716354736424285	1.6541538368404192	14	0.503157292920708	0
-109.5	0.06861653530477936	4.635460083304167	1.5254307491576988	14	0.503157292920708	0
-55.5	0.06851471332811002	4.889486593146698	1.7712673880747114	14	0.503157292920708	0
-109.5	0.06910313808254229	5.2174488916589015	1.75633583276117	14	0.503157292920708	0
-57.0	0.06904333350301385	5.570450014264345	1.7035543080287625	14	0.503157292920708	0
-57.0	0.06864491592584428	5.879970616255715	1.832471926273949	15	0.503157292920708	0
-57.0	0.06874974964208827	5.092194386127568	1.4556851259937464	15	0.503157292920708	0
-109.5	0.06907991982547529	5.211448257367031	1.8383680644633125	15	0.503157292920708	0
-109.5	0.06906731674558302	5.401083037815297	1.9640984318288677	15	0.503157292920708	0
-79.5	0.0688645093035458	5.456498685811756	1.7306954529408947	15	0.37895512888687605	0
-25.5	0.06865203606915035	3.774597550723975	1.231804274364281	15	0.37895512888687605	0
-79.5	0.0687938083785223	3.2280096078188216	0.9942158050632142	15	0.37895512888687605	0
-79.5	0.06862140459107212	3.276076758577025	0.8892118230159776	15	0.11275724130399212	0
-154.5	0.0689076647428064	3.4612446132764036	0.8672879972025597	15	0.11275724130399212	0
-154.5	0.06729579888180563	3.3694647022791555	0.8703355459615838	16	0.11275724130399212	0
-79.5	0.06698146711994303	4.194235361827847	1.0653885885015197	17	0.11275724130399212	0
-79.5	0.06676418357231007	4.247963912766112	1.2344300351728623	17	0.0	0
-25.5	0.06658760513021647	4.726339246018641	1.0262830964493066	17	0.0	0
-25.5	0.06664630178106531	4.520948764255509	0.845012918473824	17	0.0	0
1.5	0.06645777849114243	4.893073923818359	0.6062482104658997	17	0.0	0
25.5	0.06578226421233989	4.799755156112034	0.6346009906436977	16	0.0	0
25.5	0.06583741273966065	4.955177820158019	0.6199777662432071	15	0.0	0
25.5	0.06585398177743898	4.667439371196858	0.539786122800523	14	0.0	0
115.5	0.0657266167089612	4.407539234093247	0.6578914830971231	13	0.0	0
25.5	0.0660211647297223	3.5706175750829168	0.4084056915287355	12	0.0	0
