orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	phmms	status
-27	0.07363501667006804	0.7608300816747476	2.4422227320305936	13	0.8632444160995477	0
-54.0	0.07295798007993433	0.4161524526848363	2.33078790897034	14	0.8632444160995477	0
-81	0.07260953026042051	0.2884926085160273	2.205162721181539	15	1.1806916910485148	0
-124.5	0.07233785095761208	0.06444657644804744	2.030228423922149	16	1.1806916910485148	0
-27	0.07192035888461776	0.17486071763098057	1.759503928253608	17	1.1806916910485148	0
-54.0	0.07112992441200042	0.5026186315032136	1.7309699236286038	18	1.1806916910485148	0
-81	0.0708499594040668	0.9559081722804031	1.6914591265732246	19	1.1806916910485148	0
-54.0	0.07053055869467705	0.8212410144335771	1.7094503397359189	20	1.1806916910485148	0
-27	0.07033273945314514	0.4856101238080984	1.8513276073564462	21	1.1806916910485148	0
-102.0	0.07013364619458427	1.0886632316243654	1.9146137531046055	21	1.1806916910485148	0
-123	0.0699390368257764	1.1765123113108706	1.7153025353203137	21	1.1806916910485148	0
-102.0	0.06955342886856905	1.2787745796571195	1.637448649394875	21	1.1806916910485148	0
-27	0.06926467368288335	1.4071086924118905	1.524349096030397	21	1.1806916910485148	0
-102.0	0.0691471238051453	1.4927813025588081	1.4006016252852775	21	1.1806916910485148	0
-84	0.0689683177611203	1.2874270376607686	1.4611980985736117	21	1.3609144549956262	0
-82.5	0.06875105860010713	0.29846441862146933	1.427946339894073	21	1.3609144549956262	0
-82.5	0.06870919300292716	1.1326574816629946	1.417600066389846	20	1.3609144549956262	0
-103.5	0.06891922219296615	0.5162462365624865	1.5308371074022045	21	1.3609144549956262	0
-103.5	0.06904201989046811	0.19679114383533305	1.1490881620961935	21	1.3609144549956262	0
-103.5	0.06938445399413513	0.2777518299529979	0.9306849693565817	21	1.6019935089687214	0
-103.5	0.06935567535101717	0.5440939495981989	0.725450281015631	21	1.6019935089687214	0
-103.5	0.0693102420869751	0.21642820797735227	0.7395107228658174	21	1.1417247875047185	0
-103.5	0.06930025101432573	0.5999743653396776	0.6288884596437269	21	0.7387490928691738	0
-103.5	0.06927402794681142	1.0772000461166609	0.7607340691533802	21	0.7387490928691738	0
-103.5	0.06938017255390659	1.1650121688474737	0.7598306960774341	21	0.7387490928691738	0
-126.0	0.0695769111109667	0.5371887728848123	0.8227991070499144	21	0.7387490928691738	0
-103.5	0.06949741926261828	0.8771864654770838	0.7044656789109484	21	0.7387490928691738	0
-78.0	0.06936837480815944	0.8706343254066126	0.6410178775118394	21	0.7387490928691738	0
