orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	phmms	status
57.0	0.07303439523391488	43.568189977106655	0.8658949146329563	12	2.8154117789814594	0
7.5	0.0729563385727049	42.46942293320758	0.23070248853213338	12	2.8154117789814594	0
-12.0	0.07261597506554006	45.72355015015854	0.15349783859923347	12	2.8154117789814594	0
-15.0	0.07231270351691141	12.375454406741673	0.015063028277013129	12	2.8154117789814594	0
27.0	0.07173886338737466	12.442447893495928	0.10363864422362597	12	2.8154117789814594	0
-15.0	0.0714162914802805	19.84659379559072	0.3730945233413051	12	3.1649978521298774	0
-12.0	0.07084716677424814	22.79367223163238	0.6502581841373992	12	3.1649978521298774	0
-15.0	0.07057445412778798	14.429312938622916	0.40034065526979257	12	3.1649978521298774	0
-12.0	0.07044293294268204	6.197099982084283	0.3829345398232841	12	3.1649978521298774	0
-15.0	0.07007909183300598	15.819710196656741	0.00770822076530827	12	3.1649978521298774	0
-12.0	0.06955732012704578	0.4317624643826228	0.12519977465697427	12	3.1649978521298774	0
7.5	0.06919252778591194	18.42922471224253	0.08997905291814343	12	3.4961538638743104	0
27.0	0.0690207644963837	29.09929944941167	0.11645340294328788	12	3.4961538638743104	0
7.5	0.06850836101663993	39.27610778129514	0.10142528781295047	12	3.4961538638743104	0
-12.0	0.0684784120925366	25.46121433691819	0.12915155536396103	12	3.4961538638743104	0
-15.0	0.06836292998887296	38.35973879419901	0.2198746494186137	12	3.4961538638743104	0
-42.0	0.06868336072112398	25.900491867431693	0.18068246364925686	12	3.3407778438533	0
-42.0	0.06867866680292954	25.99973428012542	0.14966237464270243	12	2.0067626848061306	0
-15.0	0.06842223874460629	35.20395163768061	0.19864614619011728	13	2.0067626848061306	0
-42.0	0.0686606788913177	33.56820720590105	0.27147586065250967	13	2.0067626848061306	0
-76.5	0.06928789516135299	23.89820511405035	0.22971190348171322	13	0.6807420848928509	0
-76.5	0.06918712245255389	47.75200390926141	0.2595015333084776	13	0.6807420848928509	0
-76.5	0.06911138648948291	44.51603470123369	0.3333558916955256	12	0.6807420848928509	0
