orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	phmms	status
426	0.07165483638118926	1.2410257200307564	0.9491604916498021	12	6.1091460780924125	0
414.0	0.0710882216387698	1.2515824479971192	0.868052444837075	12	6.1091460780924125	0
402	0.07086491778433578	1.3071546285017297	0.8052455179369646	12	6.1091460780924125	0
319.5	0.07067393781901582	1.3128101088507622	0.9181890372039697	12	6.232070376331433	0
426	0.07007000086699804	1.3374745860172788	0.9182631270350474	12	6.797446396352443	0
319.5	0.06995871483991005	1.4610970902969438	1.0169513336949236	12	6.797446396352443	0
237	0.06975590980199645	1.4403513210169332	1.0216659768254093	12	6.797446396352443	0
205.5	0.069683262724588	1.5253668592851073	1.1236943238586528	12	6.797446396352443	0
237	0.06959944799979477	1.3277403671422974	1.1625001426161876	13	6.797446396352443	0
58.5	0.06953905056078712	1.32118648008632	1.1208634062452338	14	6.797446396352443	0
-57	0.06934454654102325	1.2842667543127082	1.1466945581162313	15	6.797446396352443	0
58.5	0.06900316913374836	1.341341118824508	1.16512580833032	16	7.293829117992267	0
237	0.06859158441041947	1.3026704783703165	1.1440864707045713	17	7.293829117992267	0
58.5	0.06842013840880704	1.31132475209618	1.1672152987569444	18	7.845136800794958	0
-57	0.06833492869312069	1.303103547586506	1.1577993696901772	19	7.845136800794958	0
-64.5	0.06822224728139381	1.3430295401504724	1.175982052660081	20	7.845136800794958	0
-64.5	0.06832388193758526	1.3431147558632648	1.1980043594488183	20	7.91960838110838	0
-64.5	0.0684156226521516	1.3241154321924118	1.2658883357584418	20	6.833233205855891	0
-64.5	0.06837691129204275	1.401380015343359	1.2343579592875438	21	6.833233205855891	0
-64.5	0.06847721441676675	1.3969129625204162	1.2454838573413758	22	6.833233205855891	0
-64.5	0.06843871411074952	1.527666702191202	1.2995796188843158	23	6.833233205855891	0
-64.5	0.0687494163791152	1.51432944340555	1.33375978390683	24	5.56818666660415	0
-79.5	0.06939394581030707	1.5069090963972782	1.324811045245032	24	4.577897029644797	0
-79.5	0.06908226763837437	1.5227667664835853	1.356081315479129	24	4.577897029644797	0
-79.5	0.06928652714657348	1.5215584366617059	1.3956221409946272	23	3.90935831000158	0
-79.5	0.06928008761880097	1.5705302675209973	1.3963615067121318	23	4.419913483280078	0
-91.5	0.06935810367006584	1.6071689680610346	1.4045424816068532	23	4.419913483280078	0
-79.5	0.06926715068720944	1.6545230339929062	1.3592334036785285	24	4.419913483280078	0
-79.5	0.06938286485168779	1.6453362586393638	1.362235928258792	25	4.419913483280078	0
-91.5	0.06952200351058495	1.613891544099572	1.3945611471385968	26	3.7185855645815122	0
-105.0	0.06966718780714627	1.6240161981738452	1.4886624200934169	27	3.1607509181556956	0
-105.0	0.0698081509688456	1.6130985725406073	1.559321152963707	28	3.1607509181556956	0
-84.0	0.0697028684971873	1.5486110993971611	1.5959446447036107	29	3.1607509181556956	0
-84.0	0.06973887938483471	1.5524947969351077	1.5362286288654574	29	3.037826619916675	0
-105.0	0.07021833028436252	1.498411944539883	1.552315238574449	29	2.472450599895664	0
-84.0	0.06983258139478062	1.4215478540688502	1.5126548046753645	29	2.682956699829215	0
-19.5	0.0697248642259056	1.4148268710267802	1.489772882759955	29	2.682956699829215	0
-19.5	0.06959478956442426	1.3705953880176864	1.417103476430848	29	2.682956699829215	0
-19.5	0.06949494900232069	1.5034507646571396	1.4040156796334031	29	2.682956699829215	0
-19.5	0.0694830802490945	1.4946586739318881	1.4255336202098394	29	2.682956699829215	0
45.0	0.06861790199171261	1.5340899048400714	1.403154941316966	29	2.8825427729776325	0
-19.5	0.06879421481289275	1.4723672163252444	1.4226086875111263	29	2.6099275584338297	0
-19.5	0.06875088199024161	1.4073640529038387	1.4562174298169759	29	2.6099275584338297	0
45.0	0.06851852306158031	1.4103697879396333	1.455267817600095	29	2.05861987563114	0
45.0	0.06853742034010268	1.5232707560650016	1.4635470153391772	29	2.05861987563114	0
45.0	0.06857533976477201	1.4678969304418938	1.5248643834270685	29	2.05861987563114	0
-21.0	0.06867387080559459	1.3531086724769856	1.5179371916766609	29	1.8340605560746424	0
-85.5	0.06879075567517551	1.4629947192032315	1.502271507007789	29	1.8340605560746424	0
-85.5	0.06878339850016893	1.465264209628453	1.494023300917999	29	1.8340605560746424	0
-85.5	0.06830540165166657	1.4203809237458398	1.4945998960639946	29	1.8340605560746424	0
-24.0	0.06818058214091126	1.3601942202335677	1.4847310747014328	29	1.8340605560746424	0
-24.0	0.06816740315127773	1.3463054305810218	1.4591996774154268	30	1.4195012365181452	0
42.0	0.0678828690358536	1.3460514210157497	1.4692001690656253	30	1.144414853456488	0
-24.0	0.06824948030069089	1.3174404924473322	1.5008553567832623	30	1.144414853456488	0
-24.0	0.06794807446890634	1.3070463872321643	1.4673584753852815	30	2.116958918976092	0
-42.0	0.06809125093384787	1.226561259735803	1.4567338380503492	30	1.6064037456975935	0
9.0	0.06802198756954778	1.2149475657073923	1.4491677043052846	30	1.6064037456975935	0
9.0	0.06801793304232481	1.260517506861205	1.4911432404446319	30	1.6064037456975935	0
9.0	0.06800466381783914	1.2918836368252364	1.4618635336884114	30	1.6064037456975935	0
87.0	0.06772441447224846	1.3284485904357057	1.4319005139503134	30	1.6064037456975935	0
87.0	0.06763250219528975	1.3062222788288635	1.36512059353446	30	1.6064037456975935	0
87.0	0.06762968739210837	1.3126250194806037	1.3530219283617262	30	1.834942465340811	0
87.0	0.0676294290433269	1.3439574754006498	1.3768200311781698	30	1.834942465340811	0
87.0	0.06763294216076768	1.3580066286267078	1.4026704816038467	30	1.834942465340811	0
87.0	0.0675841746931797	1.4080360623732626	1.4143733894762511	30	1.834942465340811	0
9.0	0.06785981871780633	1.422277253069544	1.4185678100605494	30	1.6244363654072602	0
9.0	0.06784799137197636	1.4685432104343619	1.4782992159783053	30	1.6244363654072602	0
87.0	0.06763729578972806	1.4599767109760227	1.4505294412796739	30	1.6244363654072602	0
87.0	0.0676612695586251	1.4962878935280395	1.4397968210526915	30	1.6244363654072602	0
87.0	0.06762593776280439	1.5460786954530237	1.4341129481128103	30	1.6244363654072602	0
87.0	0.06821671599225208	1.5332494270274006	1.4463548032781648	30	1.4248502922588424	0
156.0	0.06774530652720415	1.5595458159669746	1.4118673401870814	30	3.383644552946784	0
156.0	0.067774871890565	1.6346652272320532	1.3963219566007694	30	3.5602203261385617	0
156.0	0.06788790784863984	1.6333070565039167	1.3979430157156245	30	3.5602203261385617	0
168.0	0.06768610302578419	1.471597931360236	1.4302673958725411	30	3.5602203261385617	0
168.0	0.06760263801427228	1.49076985076645	1.3766331475456801	30	3.5602203261385617	0
168.0	0.06763974918222469	1.6071915188647385	1.424570568630834	30	3.5602203261385617	0
