orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	phmms	status
-87	0.07339479946558798	0.9059014372174934	1.0502702957044487	8	1.9460442900287918	0
-129.0	0.07324661657756251	0.8027885877340616	1.0628772640145645	9	1.9460442900287918	0
-135	0.0730923887641671	0.8702739659083016	1.0970154306975028	10	1.9460442900287918	0
-159.0	0.07275711619360058	0.8863725543460104	1.099858493008763	11	1.9460442900287918	0
-135	0.07257571035965099	0.952928024749954	1.1024192154480403	12	1.9460442900287918	0
-159.0	0.07176245071440783	0.9797351887226456	1.101409331982402	13	2.463033990072152	0
-183	0.07167857034023133	0.9731970609791447	1.1336818407200573	14	2.463033990072152	0
-217.5	0.07157251632659577	0.9898257163042447	1.1659611991021792	15	2.463033990072152	0
-183	0.07132127898644393	1.0096248533548327	1.1860795936521598	16	2.463033990072152	0
-232.5	0.07114735624243713	1.0164664340180054	1.1849032697330553	17	2.606801497168173	0
-213	0.07093871736274114	1.0384032780446295	1.1928579127584535	18	2.606801497168173	0
-213.0	0.07061858761999802	1.0220101663464396	1.1772800100609808	18	2.606801497168173	0
-183	0.07016162052499464	1.035782685887655	1.1758942325234232	18	2.606801497168173	0
-213.0	0.07002994868010527	1.0321958069858055	1.1997029826529584	18	2.606801497168173	0
-213	0.06955906763385492	1.0404496447216842	1.2047762899362457	18	2.606801497168173	0
-198.0	0.06890131904305752	1.0403002612736096	1.2103079620436494	18	2.606801497168173	0
-198.0	0.06879777175136018	1.0165539668434271	1.1822635652361908	19	0.6607572071393812	0
-213.0	0.0690690098072565	1.056715172985822	1.2101340223032377	20	0.6607572071393812	0
-213.0	0.06908605247319143	1.0574982299905769	1.2401763604767642	21	0.6607572071393812	0
-198.0	0.06919928484180005	0.9731985460833108	1.1642986763151704	21	0.6607572071393812	0
-198.0	0.06856743145123179	1.0333257476879592	1.2219005788164798	21	1.9625617677839624	0
-198.0	0.0682272112819593	1.0345617730523886	1.2440461580683242	21	3.593822751805318	0
-198.0	0.06821417750574729	1.0419073755730552	1.246214091901512	21	3.593822751805318	0
-153.0	0.06801619362412509	1.0590803182705069	1.2126094343086509	21	3.593822751805318	0
-153.0	0.06800289996397228	1.0689533319341484	1.2340831344261083	21	3.593822751805318	0
-153.0	0.06792932933027274	1.066158135099784	1.2177342313438675	21	4.551869291221834	0
-153.0	0.0679029004250372	1.1233240562092308	1.222034175133596	21	4.853807491481995	0
-153.0	0.067999296462085	1.1778373384352747	1.2039658015926171	20	4.853807491481995	0
-198.0	0.068086947630869	1.177507500453899	1.1987963860682571	19	4.853807491481995	0
-213.0	0.06832155139173708	1.1411007121184529	1.1693495132292215	18	4.853807491481995	0
-213.0	0.0686046160939504	1.1100962705641437	1.1353282689719844	17	4.853807491481995	0
-198.0	0.06850050567684136	1.1896714725473703	1.1357746082905824	16	4.853807491481995	0
-168.0	0.06825011214777484	1.1752376416080779	1.1259682263864619	15	4.853807491481995	0
-138.0	0.06793132327464073	1.1787258369630282	1.1201378665001562	14	4.853807491481995	0
-120.0	0.06786797030205739	1.1571791291065765	1.13704902191447	15	4.853807491481995	0
-120.0	0.06807367173155583	1.1660296766319567	1.1310225333046189	16	4.755762689590934	0
-88.5	0.06792630121340656	1.1610352070857564	1.0963203950115465	17	5.205762689590935	0
-30.0	0.06779799449449402	1.181869346129615	1.068626614518377	18	5.610512241520566	0
-30.0	0.06781493113717908	1.1664437718089007	1.0624902844445878	19	5.610512241520566	0
-30.0	0.06777602261547666	1.1295042988955082	1.0298571751660675	19	5.4667447344245454	0
0.0	0.06764802402583553	1.0533327384330384	0.9647939906599685	19	5.4667447344245454	0
0.0	0.06766496047630577	1.0633435673057887	1.0011319986724783	19	5.4667447344245454	0
-30.0	0.06790963765237308	1.0862453302031414	1.0316411953624036	19	5.4667447344245454	0
-30.0	0.06793311629975049	1.114363702284058	1.0055355276838749	19	5.4667447344245454	0
-88.5	0.06818398478257318	1.1007496715492906	0.9962936927531556	19	5.904460730837515	0
-120.0	0.06869376081274821	1.1342428602922803	0.9787724012262025	19	5.904460730837515	0
-138.0	0.06931891406718509	1.155812946208945	1.0039228129958033	19	5.904460730837515	0
-120.0	0.06916903882045083	1.1048522315301377	0.9772817046742928	19	5.904460730837515	0
-88.5	0.06871141577272044	1.0980058608772991	0.9803701500953823	20	5.904460730837515	0
