orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	phmms	status
-147.0	0.07365185188790406	1.4909580726926879	1.6053921961550266	11	3.698459438264063	0
-192.0	0.07322488350912085	1.4356642021819523	1.362496011190199	11	3.698459438264063	0
-147.0	0.07219117693338539	0.8504985362375701	0.9974820795763523	11	3.9411355006658333	0
-117.0	0.07156960116787271	0.42849839934554906	0.888711259290659	11	4.1517905161533974	0
-42.0	0.07092986129204679	0.09904237989576886	0.6752839581009298	11	4.1517905161533974	0
-64.5	0.07037683551968021	0.666287071459955	0.4897057037356136	12	4.1517905161533974	0
-42.0	0.06982666957933499	0.5401719314992475	0.301182516858936	13	4.1517905161533974	0
-64.5	0.06967155089605903	0.7363940208729985	0.4582539759785904	14	4.1517905161533974	0
372.0	0.06919118806014334	0.30734188621361286	0.39195408506334656	15	4.1517905161533974	0
70.5	0.06890363717988555	0.38160467589476826	0.4102552464823732	16	4.1517905161533974	0
-42.0	0.06881739903565459	0.07016393519601288	0.3382398323892649	17	4.1517905161533974	0
-28.5	0.06860220198268432	0.1607354983839845	0.3547968849583752	17	4.1517905161533974	0
60.0	0.06839085326557424	0.0036039547719802314	0.3978836879081595	17	4.6960618001313925	0
-28.5	0.0683210342666903	0.06031175565037262	0.4999540562623648	17	4.6960618001313925	0
-15.0	0.06799050561164789	0.30989558334798434	0.47224432629053925	17	4.6960618001313925	0
-28.5	0.06791428939029452	0.7742951183131346	0.38262000793685996	17	4.6960618001313925	0
-64.5	0.06822443875744835	0.7093611642795036	0.48087730887904545	16	4.56278277871075	0
-117.0	0.06849042325392819	1.4236745334573293	0.07777705863236485	15	3.524823978537309	0
-192.0	0.06872320066269808	1.9176473005927799	0.13888519465276064	15	3.524823978537309	0
-117.0	0.06868067681795328	1.810879569432983	0.3627262739243254	15	3.524823978537309	0
-192.0	0.06919871885565804	1.553546531365801	0.21581135286574438	15	2.183800249450214	0
-277.5	0.0699405755385662	2.0364034065636516	0.3750874465891798	15	0.9976023618673298	0
-192.0	0.06925941569210711	1.5693769628853915	0.2959945887044156	15	0.9976023618673298	0
-277.5	0.06937589246029353	2.3404822941701466	0.5243070536409032	15	0.9976023618673298	0
-277.5	0.06928488781191838	2.58387630513218	0.7785597446897392	15	0.9976023618673298	0
-162.0	0.06881730557904626	2.966056538826358	0.958763356246477	15	0.9976023618673298	0
-76.5	0.06872162440371012	2.884864689706556	0.8930488356985339	15	0.9976023618673298	0
-54.0	0.06850969491103459	1.8816767996391128	0.6678749593528769	15	0.9976023618673298	0
-54.0	0.06844210594117904	2.2144993053536006	0.6082040878755723	15	0.9976023618673298	0
-54.0	0.06842441664643199	1.9120049503174297	0.5719225016460265	15	0.9976023618673298	0
-40.5	0.06837389029493557	2.252251030597199	0.7435774028122529	15	0.9976023618673298	0
-13.5	0.06781553625020234	2.272459568747896	0.6175378076796219	15	0.9976023618673298	0
-40.5	0.06811205030243996	2.2018455715377354	0.48566624979570966	14	0.7549262994655594	0
-58.5	0.06824260242967127	2.2154107783433448	0.5610042964974571	13	0.5442712839779952	0
-58.5	0.06842355949037707	2.0018936484570586	0.5252899338047561	12	0.5442712839779952	0
-58.5	0.06859286134279505	2.322938084935091	0.39953476854198183	11	0.5442712839779952	0
-58.5	0.06871651969540982	2.442867051987674	0.29852232669322404	11	0.5442712839779952	0
-58.5	0.06869563822242634	2.8286174045040196	0.4196542484317267	12	0.5442712839779952	0
-58.5	0.06886473493460779	2.5758376007512247	0.4149912447258821	13	0.5442712839779952	0
-112.5	0.06902803358966732	2.534784918254528	0.3784513614988673	13	0.5442712839779952	0
-58.5	0.06844834510838059	2.325350977420066	0.334875666661442	13	0.5442712839779952	0
-58.5	0.0682056523867963	1.7369677108616721	0.29246769152320495	12	0.5442712839779952	0
-106.5	0.06828896881442388	1.5927043081126893	0.3114835139555152	11	0.0	0
-106.5	0.06828481106025378	2.0664725796714074	0.4791182533315725	12	0.0	0
-153.0	0.06851694841049691	2.0238134906834704	0.37944235767583784	13	0.42318758762624414	0
-153.0	0.06853431915399502	2.058339264337534	0.26078203758598717	14	0.42318758762624414	0
-153.0	0.06849219921784738	2.0108783918867137	0.07492830577616598	15	0.42318758762624414	0
-153.0	0.06839121613394256	1.46712084828072	0.2901093822950314	16	0.42318758762624414	0
-106.5	0.0678039259276027	1.4418803760503145	0.2977048344676528	17	0.936197887582884	0
-120.0	0.06780941592422553	1.5576201854588434	0.21377083366683028	18	0.936197887582884	0
-72.0	0.0676350413238523	1.678961934130758	0.005141287253651366	19	1.1712842706445414	0
-72.0	0.06765304190585156	0.6045314453563174	0.11461975013620639	19	1.1712842706445414	0
-120.0	0.06812047673092157	0.9300981219797217	0.0711927666972944	19	1.1712842706445414	0
-72.0	0.06796696012339756	0.35830285304219445	0.06339193862917146	19	1.1712842706445414	0
-31.5	0.06771392674212916	0.3037216667508447	0.03313014520167599	19	1.1712842706445414	0
-72.0	0.06807669351372869	0.06748182621733814	0.09863643229093093	19	1.1712842706445414	0
-72.0	0.06756714999521768	0.07582726681676724	0.08286778428614718	19	1.1712842706445414	0
-120.0	0.06781904298930931	1.356243385050779	0.08719480756968107	19	1.1712842706445414	0
-120.0	0.06786878862347653	1.2744070827892295	0.10379505019470044	19	1.1712842706445414	0
-72.0	0.06742598057982735	2.2778445711139157	0.1940229336477568	19	1.1712842706445414	0
-120.0	0.06750785687116552	2.1989609913760755	0.006649499690070156	19	1.1712842706445414	0
-120.0	0.06796876957692832	2.3785060803303173	0.14531694501942982	19	1.1712842706445414	0
-72.0	0.0677715497653533	2.3652958898291434	0.17473902530677693	18	1.1712842706445414	0
-42.0	0.0676433740641109	2.344460701885017	0.25799687484620726	18	1.1712842706445414	0
-120.0	0.06779600006682145	2.559473002532878	0.27863310676122327	18	1.1712842706445414	0
-120.0	0.06782630682369799	2.6401016445781966	0.255512552140383	18	1.2953736245742764	0
-181.5	0.06806793134725604	1.2658396053409848	0.142213924977536	18	1.2953736245742764	0
-120.0	0.06794110306220938	0.5986098233230172	0.2612587608174306	18	1.2953736245742764	0
