orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	phmms	status
57	0.07560631767578511	0.39974091656599386	1.354611369579201	10	0.7931875876262442	0
-19.5	0.07460158953471271	0.3317580020617937	2.348865113041807	10	0.7931875876262442	0
57	0.0736149701916778	0.34623119163874866	3.0740955681144277	10	1.272773660774662	0
-19.5	0.07352865981499325	0.40136120593641345	0.8247593541931652	10	1.272773660774662	0
57	0.07341610325167602	0.22194848912519063	0.4362412238845977	11	1.272773660774662	0
-100.5	0.073351356950489	0.3899368077086534	0.41442916269036106	11	1.272773660774662	0
-96	0.07281563623889972	0.39015500599232394	0.15142144130695462	11	1.272773660774662	0
-100.5	0.07261612829991772	0.5962705852456105	0.8498450187439454	11	1.272773660774662	0
-96	0.07255339671392484	0.30463023263874606	1.1816124856402757	11	1.272773660774662	0
-121.5	0.07247687119184319	0.2530333521284293	1.3286864273811847	11	1.272773660774662	0
-105	0.07221596502086669	0.3773640835869619	1.883096946932575	11	1.4249921482708257	0
-121.5	0.07215097248261909	0.6063009982521014	3.815831732712482	11	1.4249921482708257	0
-105	0.07203501234410455	0.7187124467788507	4.325671952526699	11	1.4249921482708257	0
-132.0	0.07199088934634616	0.8375445462381147	4.762159052296006	11	1.4249921482708257	0
-138	0.07188286696914785	1.0239194697751854	5.0365930551837135	12	1.4249921482708257	0
-175.5	0.07193762535310808	1.197509708560821	5.363760999247635	13	1.4249921482708257	0
-213.0	0.07211050328268459	1.2379464822411954	6.003711849803023	13	1.4249921482708257	0
-213.0	0.07217853034138848	1.311197535412989	7.128095466121486	13	1.4249921482708257	0
-214.5	0.07285243918700894	1.153139135459483	6.213843530712398	13	1.4249921482708257	0
-214.5	0.07340774804312764	1.3552792683644839	7.382324247135119	13	1.4249921482708257	0
-213.0	0.07353087298879998	1.4816628379618313	8.300940112055876	13	1.4249921482708257	0
-214.5	0.07375929185449935	1.3255306280676056	6.9850513212899275	13	1.4249921482708257	0
-213.0	0.07407694331128697	1.5581833486455827	6.456063955555355	13	1.4249921482708257	0
-214.5	0.07440928474192947	1.6084356249364935	5.9930771617196275	13	1.1557839607313019	0
-228.0	0.07481908922772602	1.73141146246036	4.98514926842691	13	1.1557839607313019	0
-228.0	0.07482314126085991	1.6498145612951391	5.28524037610921	13	1.1557839607313019	0
-228.0	0.07499598709220506	1.5540279617568689	4.537060537162058	13	1.1557839607313019	0
-228.0	0.07454187434605243	1.6169292542987308	5.802044010553673	13	1.1557839607313019	0
-214.5	0.07353168837582251	1.614959379510533	6.373494157213458	13	1.2711599807523122	0
-228.0	0.07405874752505699	1.6637108233288007	6.284924216569775	12	0.7471805806655918	0
-228.0	0.07399269007861226	1.9426222921896292	5.8664483791335424	11	0.7471805806655918	0
-228.0	0.07382564771969377	2.0161494542779157	7.04762052301571	11	0.7471805806655918	0
-228.0	0.0742238949536415	1.857210625696889	6.837738355696771	11	0.267594507517174	0
-214.5	0.07351111992777785	1.9267098429047416	5.502690644011881	11	0.267594507517174	0
-214.5	0.07350183743112876	2.0328562104392196	5.0772797556303875	11	0.267594507517174	0
-213.0	0.07279575630791957	2.0130836412709328	5.36833314366898	11	0.267594507517174	0
-214.5	0.07311865287883107	2.1890508293123996	5.663734062591309	11	0.267594507517174	0
-213.0	0.07256779574274366	2.178861144946732	5.655152718409305	11	0.267594507517174	0
-213.0	0.07249727923568236	2.5401374100794603	6.395977722500482	11	0.267594507517174	0
-196.5	0.07222978494253847	2.640183162203686	6.890455796327303	10	0.267594507517174	0
-196.5	0.07172638061554697	2.5710205770474768	6.12136151928733	9	0.11537602002101044	0
-153.0	0.0713972072634088	2.3458828891331427	4.186987001079522	8	0.11537602002101044	0
-114.0	0.07127918895318537	2.27489243565495	3.3867824536371054	8	0.11537602002101044	0
-84.0	0.07056017935443584	2.2457564790067504	3.3436403333130427	8	0.11537602002101044	0
-28.5	0.07001415489931581	2.1509219017257557	2.7816724788826317	8	0.11537602002101044	0
-28.5	0.07001471383949893	1.9805488099319708	1.9332640680892754	8	0.11537602002101044	0
-28.5	0.06997935065589544	2.038897805657079	1.4219399988955397	8	0.11537602002101044	0
-28.5	0.06999938468421328	1.6580457165251192	0.4071309751577401	8	0.11537602002101044	0
-28.5	0.07004641599941074	1.6104579024660017	0.37087130592356055	9	0.11537602002101044	0
-28.5	0.06999524980895727	1.4209187129109215	0.6306137253534202	10	0.11537602002101044	0
