orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	phmms	status
-75	0.07171177114467853	1.2034749235949669	1.459682293147618	13	2.0431679230377386	0
-109.5	0.07030618785266458	1.1810089412337297	1.446398321938891	14	2.2473700870715705	0
-144	0.07013690544427971	1.0721203018744996	1.4388049055773129	15	2.2473700870715705	0
-148.5	0.07002718203957432	1.2017561840694115	1.5042886642863553	16	2.2473700870715705	0
-144	0.06991189396479913	1.3959782592219458	1.4679235430701847	17	2.2473700870715705	0
-196.5	0.06980386253691695	1.5147555772906498	1.463081266358915	18	2.2473700870715705	0
-153	0.06936252614099801	1.5937528281639148	1.4224123799433137	19	2.2473700870715705	0
-148.5	0.06898679576288014	1.6411242949542213	1.388841573282443	20	2.2473700870715705	0
-144	0.06883911656808255	1.6656141566715037	1.3785313104192773	21	2.2473700870715705	0
-148.5	0.06826756588863872	1.644591630352959	1.3601301435703064	22	3.403996175006509	0
-153	0.06813964446970228	1.4702264919853756	1.3622999461924588	23	3.403996175006509	0
-148.5	0.06782855500575428	1.389865818632204	1.3424746520920037	24	3.403996175006509	0
-75	0.06738088124334592	1.3874170104427412	1.319211903911203	25	3.403996175006509	0
-148.5	0.0672877329713257	1.432340307832006	1.3493410245414454	26	3.403996175006509	0
-144	0.06704186976263173	1.4374140627013001	1.341096712356311	27	3.403996175006509	0
-148.5	0.06697460628576853	1.5494115881110457	1.3372852888748925	27	3.403996175006509	0
-148.5	0.06692530245261195	1.672353398079675	1.3944279111303124	27	3.5341284576638468	0
-156.0	0.06716946986180312	1.8865547465062855	1.4071990360030953	26	3.350562984428709	0
-156.0	0.06729023619273947	2.0386285405550564	1.3833871456031441	26	2.485678074811801	0
-156.0	0.06764242735705024	2.1160965479477203	1.348666505715861	27	5.287532269651697	0
-156.0	0.06833498706619873	2.1397564931864363	1.31753809182051	28	5.243559545884231	0
-156.0	0.06830051760570513	2.1049242874356433	1.2468347083507072	29	5.794926317283026	0
-183.0	0.06840334475311016	2.287896192630736	1.3249871293239492	30	5.794926317283026	0
-223.5	0.06864280581654823	2.3670482637622707	1.3651637726906054	30	5.794926317283026	0
-223.5	0.06865412357128803	2.310945971586627	1.3587654086493284	30	5.794926317283026	0
-223.5	0.06867992735555044	2.353842383615789	1.3658849312276313	30	5.794926317283026	0
-223.5	0.06910827316753607	2.525503331177125	1.375883280689721	30	5.794926317283026	0
-240.0	0.0692432063221411	2.5171424579773762	1.284256115067065	30	5.9500491740008545	0
-223.5	0.0690508893960169	2.6546864150126606	1.212646946278698	30	5.9500491740008545	0
-223.5	0.06913299155622507	2.7863036354078132	1.1486633058659403	30	5.9500491740008545	1
-259.5	0.06918761143829513	2.8664455907704003	1.1130790199221003	29	5.9500491740008545	1
-259.5	0.07015817224893506	2.878597504608502	1.1034995483348806	28	6.506708871443185	1
-289.5	0.07024586282980838	2.8627457256695656	1.095135673771124	27	6.506708871443185	1
-289.5	0.07029090936475231	2.917314012574458	1.0878648055424012	26	6.506708871443185	1
-289.5	0.07037046592411246	2.559386053444744	1.145629351193488	25	6.506708871443185	1
-289.5	0.07040523782335302	2.5323218721395415	1.1880201688582548	24	6.671026854202515	1
-312.0	0.07087892918848006	2.4822420461907733	1.2885770012501998	23	6.671026854202515	1
-352.5	0.07136417675405474	2.3043393659638283	1.2796913338496454	23	6.671026854202515	1
-384.0	0.07153846094527624	2.3755511776858236	1.2805893498554384	24	6.671026854202515	1
-396.0	0.07241182172596292	2.4103284306666732	1.2711012533864638	25	5.514400766267578	1
-396.0	0.07206978468600422	2.5841553045772376	1.2673466175001733	26	6.045949785867435	1
-396.0	0.07250882423558427	2.6341077969761693	1.312581239099172	27	6.045949785867435	1
-417.0	0.07348598236207002	2.491079802472427	1.4054446075565985	28	6.045949785867435	1
