orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	phmms	status
330	0.07406535947292726	17.916383113444766	2.748114448565058	10	0.3567778070526608	0
207.0	0.07337410003810911	15.092952136560955	2.5507329601717497	10	0.6963638802010785	0
174	0.07285440906959169	29.794647673020577	2.710521580205808	11	0.6963638802010785	0
145.5	0.07240408881745188	65.4619178767458	2.340349998908446	12	0.6963638802010785	0
330	0.07171271225831204	67.03299696415039	2.122931329585608	13	0.6963638802010785	0
226.5	0.0712645715011291	62.703830158393046	1.1160516271185197	14	0.6963638802010785	0
174	0.07099220631651852	50.1444177421156	0.35464718263221867	15	0.6963638802010785	0
226.5	0.0704569535366194	44.499642235653326	0.1021556846897804	16	0.6963638802010785	0
279	0.07041655968532227	42.564875181929175	0.15211066527305195	17	0.6963638802010785	0
145.5	0.07029104780428093	23.60333221243193	0.8166773151595593	17	0.6963638802010785	0
174	0.06930134852405029	26.421978726070474	0.4390300628579565	17	0.6963638802010785	0
226.5	0.06892375818029621	22.282549531533427	0.19719549609325837	17	0.8931416872537393	0
279	0.06872755083019393	16.81186275612371	0.2381441387357275	17	0.8931416872537393	0
226.5	0.06818645634843225	17.696930243155656	0.0020684890890194877	17	0.8931416872537393	0
279	0.06775286186860131	17.97944589936338	0.002253613948982199	17	0.8931416872537393	0
226.5	0.06754664263182722	16.811932473949142	0.22466158235180833	17	0.8931416872537393	0
172.5	0.06783852050046903	1.2620273996869213	0.6124703261291589	17	1.034816598126677	0
172.5	0.06780371258154361	1.7426907525959903	0.3677561689043124	17	1.034816598126677	0
172.5	0.06764059507620601	9.063067483692915	0.9967575706237494	17	1.034816598126677	0
195.0	0.06745358720025708	31.53006371540998	2.1553284158758204	18	1.034816598126677	0
172.5	0.06764149405971796	26.202656044832743	2.3428114309993395	19	1.1763040146394863	0
172.5	0.06750555204452267	55.20638705759159	2.7530091788541466	20	1.285890087787904	0
172.5	0.06749215831983552	39.794560199669355	2.5916916506735515	21	1.285890087787904	0
157.5	0.06753758646509962	32.81745093781938	2.514442067636857	22	0.9291122807352432	0
157.5	0.06756718139999211	25.337787133603502	2.68034307548082	23	0.9291122807352432	0
157.5	0.06750535661342574	17.119546988629338	2.6600702995767485	24	0.9291122807352432	0
172.5	0.06741493813011117	30.174617947275717	2.2277737689799433	24	0.9291122807352432	0
