orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	phmms	status
274.5	0.07206768140688195	1.0890119337913808	0.059588672738289085	8	3.4747494061128457	0
-51.0	0.07170565741567778	1.1329274736729593	0.10363803113922944	8	3.4747494061128457	0
52.5	0.07092030676915921	1.0403072559203363	0.35816229770544755	8	3.4747494061128457	0
163.5	0.07034933996750561	1.3849720320434933	0.18438899359450903	8	3.4747494061128457	0
406.5	0.06984916025104589	1.3091401901302568	0.17468430972111365	8	3.4747494061128457	0
340.5	0.06926254809996298	1.2370727281320115	0.06531250045482653	8	3.4747494061128457	0
274.5	0.06897573593980837	1.344059000380704	0.01742965481157133	8	3.4747494061128457	0
163.5	0.06894348953303106	2.122693192646265	0.3491916398478798	8	3.4747494061128457	0
274.5	0.06870317524371315	2.255467984493175	0.5506112948201219	8	3.8211321277526697	0
46.5	0.06848829014970861	2.416840066646784	0.730699441571901	8	3.8211321277526697	0
40.5	0.06830977134008324	2.157663587418768	0.9223918113882453	9	3.8211321277526697	0
46.5	0.06802942673888526	1.9716666996691135	0.8952030476768403	10	3.8211321277526697	0
187.5	0.06765986342632734	1.9757933999221338	1.0515270132176	11	3.8211321277526697	0
46.5	0.06752408505535844	2.131718428352803	1.0524209404541336	12	3.8211321277526697	0
40.5	0.0674710519047468	2.1472274559199636	0.9572646398875858	13	3.8211321277526697	0
46.5	0.06723502757095484	2.206958516515373	0.9444144827235972	14	3.8211321277526697	0
106.5	0.0667623833330763	2.186201964092602	1.1670533560684946	15	4.01592074691563	0
174.0	0.06651769285751148	2.280980763204575	1.405514773423857	16	4.514159834325073	0
106.5	0.06669240457927726	2.214822919262165	1.3543110943584344	17	3.3667125593761056	0
174.0	0.06642251400211725	2.0395254948863166	1.1781014438613628	18	3.3667125593761056	0
231.0	0.06622715551219557	1.842024069168723	1.05946843601265	18	3.3667125593761056	0
231.0	0.06619145988851798	1.8181520648852696	1.0156950897089074	18	3.3667125593761056	0
231.0	0.06627293162149271	1.8263336012237346	0.9408481512442975	19	3.7009147234099373	0
231.0	0.06615065396031167	1.734175235575888	1.091429105319485	20	3.5950644568896455	0
174.0	0.06617977786477593	1.4681754954793544	1.3309784239705944	21	3.5950644568896455	0
297.0	0.06609268905726519	1.3207843269943216	1.4814799213880092	21	3.5950644568896455	0
174.0	0.06638548540080666	1.1607579499873004	1.397344159258542	21	1.4801883654378365	0
159.0	0.06655559848358196	1.2357250977543108	1.4355798643858002	21	1.4801883654378365	0
133.5	0.06671631407795346	1.4155598245409222	1.7555461215559032	21	1.4801883654378365	0
133.5	0.06667844106474556	1.1513073662515387	1.698017080021191	21	1.4801883654378365	0
91.5	0.06689280937261578	1.3956914553275481	1.3530218265522698	20	1.4801883654378365	0
133.5	0.06656170457294969	1.3052048778714758	1.467995826370045	20	2.036055367797024	0
91.5	0.06678523275850327	1.1007397160693309	1.6632206667383254	21	2.036055367797024	0
91.5	0.06686182599787271	0.864003784647554	1.5349271080996203	21	2.036055367797024	0
72.0	0.06698294216345982	0.9721187824046544	1.5278729272071585	21	2.036055367797024	0
55.5	0.06721332324876074	1.0398275984237484	1.5858712850530472	21	2.036055367797024	0
72.0	0.06714761260380049	0.9353879452036548	1.5791581796517016	21	2.036055367797024	0
72.0	0.06699853294647808	0.35080901314602037	1.1737065879443447	20	2.147134421770119	0
91.5	0.06670032388886407	0.0004029042303317363	1.0383265074129981	19	1.8007517001302953	0
109.5	0.06618868624770595	0.20871214364689084	0.8261657201490853	18	1.8007517001302953	0
133.5	0.06582777345312395	0.0026438419408025813	0.6827570847209614	17	3.248624498586117	0
133.5	0.06582522065294028	0.06484979506635923	0.6967660186160026	16	3.248624498586117	0
109.5	0.06594389783810897	0.048447530448246984	0.5338215114888712	15	3.248624498586117	0
109.5	0.06603576160644158	0.13947427401354134	0.5428602730654796	14	3.248624498586117	0
109.5	0.06603258895036311	0.21653120293174163	0.8715970842777909	13	3.248624498586117	0
91.5	0.06606779768619624	0.43422491596591317	1.022210787298422	12	3.248624498586117	0
91.5	0.06613416732614763	0.5496902297763753	0.9003001868642336	11	2.9472601062313792	0
72.0	0.06631572156333886	0.38850563931218024	0.9125585170385185	10	2.449021018821936	0
72.0	0.06642341776003753	0.21565619139703573	1.0580535337622028	10	2.449021018821936	0
58.5	0.06656309135727165	0.013531695025104592	0.9919540173494003	10	2.449021018821936	0
58.5	0.06668781957124778	0.1348322460471734	1.2823186818004664	10	2.449021018821936	0
-18.0	0.06683517498995047	0.03238797820280735	1.3542911373928375	10	2.449021018821936	0
-85.5	0.06704404105173638	0.08214791200245457	1.4564699959192515	10	2.1148188547881044	0
-93.0	0.06723896321481698	0.1187699978984223	1.0067917720036859	10	2.1148188547881044	0
-100.5	0.06736842540316865	0.4120921520484131	0.7842465748735421	10	2.1148188547881044	0
-108.0	0.06751662159980645	0.5352933152823701	0.7350769391080563	10	2.1148188547881044	0
-129.0	0.06756871376231445	0.6924873215421989	0.7635388711207038	10	2.337743153027125	0
-129.0	0.06753475126976151	0.7738288032644183	0.9565167240571015	10	2.337743153027125	0
-129.0	0.06755850925516484	0.6458554882024526	0.8538988445224462	10	2.337743153027125	0
-108.0	0.0673640103697674	1.1220801577568458	1.0832919894191875	10	2.337743153027125	0
-100.5	0.06673366059408327	1.1188682016235185	1.3319971449445906	11	2.337743153027125	0
-100.5	0.06705337703522564	1.178951510526017	1.2912770475359907	12	1.7818761506679377	0
-100.5	0.06706605403986199	1.4880613333503596	1.3297720369173645	13	1.7818761506679377	0
-108.0	0.06714559921534795	1.4937423001513979	1.49644729046978	13	1.9880740382508217	0
-105.0	0.06683027922025418	1.4495286645925016	1.4609149338289908	13	1.9880740382508217	0
-105.0	0.06685407345844026	1.2928802116490072	1.1887368869863653	13	1.9880740382508217	0
-132.0	0.06697644170764758	1.1152992192927798	1.121252304606749	13	1.9880740382508217	0
-178.5	0.06700741539104849	0.8834802610748794	1.1783137379517006	13	1.8769949842777263	0
-178.5	0.06729877559609371	1.0853906252757464	1.0897641658802848	13	2.2395131040076643	0
-178.5	0.06791763940387507	1.2794649491152892	1.1709972531474582	13	2.2395131040076643	0
-178.5	0.06830593147591889	1.0883777291355936	1.1165754774869627	13	0.7916403055518426	0
-222.0	0.06853815288482025	1.2773994090806928	0.9484138570976264	13	0.7916403055518426	0
-222.0	0.06845548086490567	1.5241426124315096	1.0488717427612322	13	1.3536469000573068	0
-222.0	0.06845648489346987	1.2312619465865098	1.0039477486566097	13	1.3536469000573068	0
-222.0	0.06844983431331345	1.3876456116714966	0.7961313549092413	13	1.3536469000573068	0
-246.0	0.06862301797698656	1.367124228367658	0.5451679507717825	12	1.3536469000573068	0
-258.0	0.06917337802086616	1.3702895508570863	0.2047313829422871	12	1.3536469000573068	0
-258.0	0.06920489797404981	1.081095175616924	0.09087957336268979	12	1.3536469000573068	0
-246.0	0.06897518212061081	0.9069470842163202	0.03153863018786338	12	1.5128550875968305	0
-246.0	0.06899355301991589	0.8175457719736887	0.05631915747983698	12	1.5128550875968305	0
-246.0	0.06908141639291385	0.6111146606517411	0.13862110540083397	12	1.5128550875968305	0
-222.0	0.06888895863758904	0.6677629634861171	0.31845190773200893	12	1.5128550875968305	0
-190.5	0.06879613339521216	0.3748767163905151	0.5431839414345803	12	1.5128550875968305	0
-163.5	0.06858866041344544	0.48831381713950484	0.22101472656998722	12	1.5128550875968305	0
-163.5	0.06866231217896263	0.5811068368221975	0.12274864760995395	12	1.5128550875968305	0
-163.5	0.06842717401835284	0.7582320403008406	0.007140712010620888	12	1.5128550875968305	0
-148.5	0.0682123245404168	0.625979369244957	0.012808522091842111	12	1.7591389768973336	0
-120.0	0.06791469438727078	0.454321777284622	0.21667952218578185	11	1.7591389768973336	0
-93.0	0.06785180737923933	0.48853084529693375	0.41817012659480574	10	1.7591389768973336	0
-120.0	0.06805171060477283	0.4135760123102277	0.5858813701713087	10	1.7591389768973336	0
-120.0	0.06849127555340166	0.3193517862753578	0.6742419387142271	10	1.7591389768973336	0
-120.0	0.06841823651385268	0.32409279098368027	0.6098251170110638	10	1.7591389768973336	0
-93.0	0.06826419654920937	0.3200783213370351	0.5594669768285656	11	1.7591389768973336	0
-49.5	0.06800669543221576	0.2633198419417951	0.620668863469374	12	1.5529410893144497	0
-93.0	0.06840428908969527	0.12828599969881016	0.6733629831998894	13	1.5529410893144497	0
-93.0	0.06836574804230623	0.18906623900031636	0.5117464125306052	14	1.5529410893144497	0
-49.5	0.06822333773898949	0.12586833522970944	0.8760064744951709	13	1.5529410893144497	0
